Time-SampleProc,Time-Sampling,train-StdReturn,n_timesteps,train-EnvExecTime,train-AverageReturn,train-MinReturn,Time-Optimization,train-NumTrajs,train-MaxReturn,LossBefore,train-PolicyExecTime,Itr,Time,ItrTime,train-AverageDiscountedReturn,LossAfter
0.01900029182434082,18.15285634994507,3.181670949532263,1010000,3.058234214782715,-47.08310569075753,-53.55924844975475,0.24400067329406738,100,-38.624698025674114,-0.0047783996,14.83103322982788,100,1809.170788526535,18.418853759765625,-15.420684499013682,-0.005253113
0.018001079559326172,17.911001443862915,3.1528572846740874,1020000,3.029679775238037,-46.35697385436263,-53.836895277399314,0.23999786376953125,100,-38.71901078941212,0.0017762451,14.613892078399658,101,1827.3527898788452,18.170000553131104,-15.06045599806857,-0.00082553714
0.02099895477294922,17.249983549118042,2.838446942284395,1030000,2.999786138534546,-47.28887594006514,-53.41470775730273,0.24500226974487305,100,-40.279364605808475,0.0051134275,13.972245693206787,102,1844.8847696781158,17.51897931098938,-15.517026663328085,0.0020943421
0.018999099731445312,18.477152585983276,3.020446053926142,1040000,3.162191867828369,-46.83179549158214,-52.89312973562343,0.24799895286560059,100,-37.74101720829849,0.0060718902,15.03817892074585,103,1863.642920255661,18.746151447296143,-15.275535525592026,0.0055055665
0.02200150489807129,18.02798080444336,3.305965480882955,1050000,3.0257368087768555,-47.513241992023666,-53.6280336993393,0.24000000953674316,100,-39.26963084654286,-0.020632947,14.664523601531982,104,1881.9459025859833,18.289982318878174,-15.600503372000713,-0.025094079
0.01896834373474121,17.770743370056152,3.273846022522866,1060000,3.0200531482696533,-47.20820263617227,-53.23001905085988,0.2409987449645996,100,-38.974080676467494,-0.006973892,14.479290962219238,105,1899.990611076355,18.03170943260193,-15.472684026643948,-0.012341643
0.01896381378173828,17.66336703300476,3.2989959049766853,1070000,3.130814552307129,-46.91118179240814,-53.915917141890716,0.24299979209899902,100,-38.55347262311473,0.012369287,14.271597623825073,106,1917.9289419651031,17.925330638885498,-15.350531813787422,0.0115202395
0.02497410774230957,17.223005771636963,2.983527209876488,1080000,3.0515074729919434,-47.22660363649288,-52.86248436253593,0.2500007152557373,100,-38.646811024076044,-0.026146954,13.904224395751953,107,1935.4409222602844,17.49898099899292,-15.499134847924454,-0.029041614
0.02299952507019043,17.237982749938965,3.0368127194628856,1090000,3.01084303855896,-47.38597367370707,-53.430684515072876,0.26000165939331055,100,-40.33761276497423,-0.0048227785,13.962301969528198,108,1952.974904537201,17.520983934402466,-15.573191524687429,-0.008264637
0.02496790885925293,18.044764280319214,3.015143335100195,1100000,3.0635833740234375,-47.03921116377897,-52.130646358352635,0.24900078773498535,100,-39.35663956711792,0.005446454,14.712525367736816,109,1971.3086347579956,18.320732593536377,-15.373827133418699,0.003201288
0.025000572204589844,17.946155786514282,2.7138193655086496,1110000,3.1346147060394287,-46.9499904301799,-53.8362328576843,0.24999713897705078,100,-38.206959314363466,0.01591288,14.534509658813477,110,1989.545790195465,18.224154710769653,-15.343712540628298,0.013675171
0.01799917221069336,17.881421089172363,2.971568842634587,1120000,3.0293710231781006,-47.0710432480213,-53.35222900744826,0.2499988079071045,100,-39.495930412273054,-0.014167859,14.591400384902954,111,2007.7091772556305,18.150388717651367,-15.410503603245079,-0.015492029
0.02297520637512207,17.83373522758484,3.3808597894928787,1130000,3.0431511402130127,-46.691184839275884,-53.96207087338492,0.2540013790130615,100,-38.69903549720468,-0.02308128,14.533092498779297,112,2025.8318898677826,18.110711812973022,-15.21636824551084,-0.024028568
0.022999286651611328,17.20298433303833,2.852647294234279,1140000,2.9770889282226562,-47.05535096586627,-53.870666863657895,0.24899888038635254,100,-39.06334260125388,0.024922198,13.950240850448608,113,2043.3198716640472,17.474982500076294,-15.398734487601319,0.021801699
0.023967504501342773,17.227014780044556,2.933355788519436,1150000,3.038485527038574,-47.22600809581127,-55.46331294423087,0.27900075912475586,100,-38.94109442998528,0.013005826,13.900973081588745,114,2060.862854719162,17.529983043670654,-15.477154951109704,0.009849553
0.018999338150024414,17.81277322769165,3.210486605031877,1160000,3.024341583251953,-46.79526686475236,-52.930309042552764,0.2799980640411377,100,-39.09771249524696,0.007999652,14.46531629562378,115,2078.9886260032654,18.113771200180054,-15.273593207963792,0.007299463
0.024995088577270508,17.25998568534851,3.1221594517209423,1170000,2.9562063217163086,-46.64504977978335,-53.34898463809081,0.253997802734375,100,-39.402769306753946,0.012113046,14.03164553642273,116,2096.5416078567505,17.540981769561768,-15.216982705122087,0.008216196
0.021976947784423828,17.709829330444336,3.235361124239346,1180000,3.0250754356384277,-47.03655848264516,-54.56110890419575,0.25299668312072754,100,-37.60109919486072,0.010347357,14.431521654129028,117,2114.5394039154053,17.98579692840576,-15.395687309916,0.010572907
0.01999521255493164,17.39098334312439,3.619372756695318,1190000,2.998443841934204,-47.041483625547606,-53.59362503801793,0.2570013999938965,100,-38.9866670895596,0.0030734618,14.101911783218384,118,2132.2203867435455,17.66898250579834,-15.392158617744194,-0.0049112793
0.023973703384399414,17.348060131072998,3.031713505902926,1200000,2.9959638118743896,-46.647511060864964,-52.96464821046853,0.26800036430358887,100,-38.301983144985215,0.0062172,14.07803463935852,119,2149.8724205493927,17.640034198760986,-15.195351428694348,0.0030942506
0.018970251083374023,17.315013885498047,2.663684891013203,1210000,3.0610029697418213,-47.12701386537865,-54.50919003411228,0.25300049781799316,100,-38.072018899059486,-0.0142214475,13.96884536743164,120,2167.4714052677155,17.586984634399414,-15.443159184310915,-0.014002307
0.02598428726196289,18.106586456298828,3.2205567433689417,1220000,3.126132011413574,-46.885216614400804,-54.282709419855294,0.2539992332458496,100,-38.57061219139701,0.007292261,14.712619066238403,121,2185.870974779129,18.38656997680664,-15.32043549744496,0.0063286745
0.018969058990478516,17.59759759902954,2.7696827727475783,1230000,3.085942029953003,-46.8835269923779,-53.60804194210619,0.25499844551086426,100,-39.73172605211126,0.0076656737,14.24771499633789,122,2203.7555401325226,17.871565103530884,-15.308957104448858,0.006285449
0.01800084114074707,17.90689754486084,2.795988863042327,1240000,3.057295322418213,-46.69230816508263,-54.323974493278165,0.25700902938842773,100,-40.047919608485145,-0.0012208496,14.583720922470093,123,2221.952418088913,18.184876680374146,-15.236609786859779,-0.0038361328
0.01796436309814453,18.2640163898468,2.7810547252145867,1250000,3.119077682495117,-46.65729596872945,-52.09147435875602,0.2610001564025879,100,-39.067279885927476,0.009548084,14.867413520812988,124,2240.5083882808685,18.54398202896118,-15.211394592914221,0.0074142213
0.025998830795288086,17.275983333587646,3.4124871777185897,1260000,2.951630115509033,-46.848484916501505,-53.61784006347074,0.2570013999938965,100,-37.66983751118079,0.0058237915,14.044968605041504,125,2258.0803713798523,17.55898356437683,-15.299905252017982,-0.006408905
0.02099919319152832,17.31498432159424,2.890077030247814,1270000,3.004762649536133,-46.851985546139275,-54.07861886082116,0.2609994411468506,100,-38.4879009549462,-0.018505506,14.006373405456543,126,2275.689352750778,17.596982955932617,-15.297994688656411,-0.026297143
0.020961284637451172,18.017897367477417,3.260935520697263,1280000,3.0241894721984863,-47.008680527014874,-53.22226243508631,0.2609996795654297,100,-39.80451484771782,-0.020111157,14.725343465805054,127,2294.0642096996307,18.299858331680298,-15.366726116035474,-0.026235241
0.018998384475708008,17.369983434677124,3.103278574650183,1290000,3.021671772003174,-46.605488151388855,-54.06259523593263,0.25699949264526367,100,-38.07682315460652,-0.004869922,14.07239580154419,128,2311.7231912612915,17.645981311798096,-15.18211832814685,-0.008532569
0.024998903274536133,18.07301902770996,3.292716266875481,1300000,3.080432415008545,-46.81285123177339,-53.444445960397644,0.2519843578338623,100,-38.90458770547025,0.006465332,14.727534770965576,129,2330.0862090587616,18.351016759872437,-15.272808330149937,-0.0016390625
0.019968271255493164,17.404574394226074,3.432028743390759,1310000,2.963949203491211,-46.6567520949203,-53.03879535178034,0.2589991092681885,100,-38.74042602958149,-0.026401836,14.174988508224487,130,2347.782752752304,17.683541774749756,-15.203875069446543,-0.032750525
0.019963979721069336,18.0577335357666,2.974660222682528,1320000,3.105832815170288,-47.05381717940735,-53.110944894216736,0.25699877738952637,100,-38.7164807992608,-0.010064295,14.681106805801392,131,2366.1304502487183,18.335697174072266,-15.39564452619139,-0.009501422
0.024999141693115234,17.380983352661133,3.015787252801367,1330000,3.0499625205993652,-46.91440832276978,-53.725322904800315,0.2570009231567383,100,-38.59379784710261,0.0048525576,14.077835083007812,132,2383.807433128357,17.66498303413391,-15.325930304639986,-0.00022122802
0.020996570587158203,17.891616582870483,2.702405545466785,1340000,3.0546202659606934,-47.087368722115336,-53.54436532342723,0.26000046730041504,100,-39.64033437683184,-0.0037983397,14.604564905166626,133,2401.99404668808,18.173613786697388,-15.40519056491081,-0.004778125
0.02399730682373047,17.919984340667725,3.1478300307465656,1350000,3.0795888900756836,-46.53769356948734,-54.66134534905273,0.26400160789489746,100,-39.22699939068785,0.009560693,14.561115980148315,134,2420.2140300273895,18.207983255386353,-15.128862663639632,0.006923291
0.023001432418823242,18.217090368270874,3.1004063327418154,1360000,3.145533561706543,-47.15035165435879,-54.486905075382154,0.2559986114501953,100,-39.25299666455923,0.0045647947,14.806548833847046,135,2438.7231209278107,18.496090412139893,-15.451664110906707,0.0038446046
0.018999576568603516,17.348984718322754,2.974261582391738,1370000,2.920570135116577,-47.13465034200867,-53.2557503930455,0.2579987049102783,100,-39.846882633116174,0.008384583,14.145458221435547,136,2456.3631031513214,17.62698245048523,-15.437794379211976,0.006703958
0.02699899673461914,17.54089665412903,3.09684275836632,1380000,3.0482935905456543,-47.16609894037976,-55.31092274173287,0.2540013790130615,100,-38.867678693150545,-0.028641608,14.188581705093384,137,2474.1979994773865,17.822898864746094,-15.447900512213037,-0.029563397
0.024995088577270508,17.51198649406433,3.206002606401329,1390000,3.0645458698272705,-46.77718789831196,-53.690732823730904,0.26199889183044434,100,-38.690711835497744,-0.007829566,14.191195011138916,138,2492.0109798908234,17.79997992515564,-15.258966556341479,-0.019097291
0.02200174331665039,17.9918954372406,2.939461860379956,1400000,3.0245773792266846,-47.3266422217019,-53.61248274170039,0.2629995346069336,100,-39.12646620366907,0.015737988,14.679122686386108,139,2510.3008766174316,18.276896715164185,-15.540855038018515,0.006536014
0.022997617721557617,17.343982934951782,2.983086907485256,1410000,2.884334087371826,-46.71543973615323,-52.86991771529674,0.2550051212310791,100,-39.63101543833564,-0.019632373,14.196720361709595,140,2527.935861825943,17.62198567390442,-15.203835286620881,-0.018554296
0.019997596740722656,17.319982528686523,3.0654518828773165,1420000,2.9396371841430664,-47.04508043370755,-53.43335362096259,0.2690012454986572,100,-38.973705132865135,0.0047423346,14.116403818130493,141,2545.5588397979736,17.609980583190918,-15.40180443292008,0.004070063
0.017968416213989258,17.80388116836548,3.3164808475182346,1430000,3.033640146255493,-46.802962611618014,-53.34202004822502,0.2630014419555664,100,-38.56785316601616,0.03193395,14.516643762588501,142,2563.6566915512085,18.084851026535034,-15.298513639945375,0.027620953
0.021998167037963867,17.45898199081421,3.5165993265482722,1440000,3.0756301879882812,-47.01224925999498,-54.499818879917235,0.2550015449523926,100,-38.83366680268826,0.0077937376,14.130347490310669,143,2581.4046728610992,17.735981702804565,-15.377220198286558,0.0056498293
0.018970966339111328,17.48301362991333,2.9062730450904457,1450000,3.083141565322876,-46.90248640903742,-53.672998685264794,0.2579972743988037,100,-39.4937046035772,-0.0039633545,14.13110613822937,144,2599.1796543598175,17.76198148727417,-15.35075932201804,-0.0046470887
0.018968820571899414,18.07388162612915,2.9962864996248766,1460000,3.031486988067627,-46.76944138939203,-52.77959504805586,0.2559983730316162,100,-39.757773256662844,-0.006824834,14.770236253738403,145,2617.542505264282,18.349849939346313,-15.265226579082267,-0.008794479
0.02500009536743164,18.164528369903564,3.1077416375458156,1470000,3.090428113937378,-47.071640145328004,-52.68857374014815,0.26799941062927246,100,-40.115221504591645,-0.026546424,14.808785438537598,146,2636.0120329856873,18.45752787590027,-15.4054925659656,-0.027328528
0.02699899673461914,18.11879801750183,2.740402971834622,1480000,3.084599494934082,-46.64074997049637,-52.56276890108235,0.25300097465515137,100,-39.73392510113769,-0.021129992,14.78287959098816,147,2654.422827243805,18.3987979888916,-15.21180357391749,-0.022966309
0.02499675750732422,17.626982927322388,3.319337801443166,1490000,2.988842010498047,-46.97292726343062,-53.67323987868145,0.2540004253387451,100,-39.01505659983431,0.019609295,14.323804378509521,148,2672.3438081741333,17.90798258781433,-15.366672111397381,0.008312494
0.0189974308013916,17.99631953239441,2.710473084400897,1500000,3.07281494140625,-46.97388673294614,-53.33593979756725,0.25500011444091797,100,-39.53067329518601,-0.0005184448,14.658438444137573,149,2690.6271250247955,18.27031707763672,-15.374126968883694,0.00062231446
0.025000572204589844,17.433013916015625,3.6391661101708017,1510000,3.0370121002197266,-46.99355712508963,-54.983552585545944,0.2579681873321533,100,-37.311128593955196,0.014055377,14.126063108444214,150,2708.356107234955,17.715982675552368,-15.381660825668039,0.011975244
0.04699850082397461,17.25898504257202,3.2839016749726744,1520000,2.984049081802368,-47.04663717905085,-53.281652789402514,0.3189976215362549,100,-38.19404735691442,0.0014103965,14.016433477401733,151,2725.9930896759033,17.62498116493225,-15.395119907781343,-0.0011597557
0.02596569061279297,18.03081178665161,3.191302331894963,1530000,3.1078035831451416,-47.652851622832074,-54.43617937179963,0.36699986457824707,100,-39.24390689339266,-0.0012491699,14.672164916992188,152,2744.428866624832,18.42377734184265,-15.696106323520867,-0.0060082152
0.017999649047851562,18.055978059768677,2.970631999074712,1540000,3.0440337657928467,-47.106019589171375,-54.465925465030224,0.25500059127807617,100,-39.115744064426714,0.02199292,14.742285251617432,153,2762.7798476219177,18.330979108810425,-15.424770606648282,0.016863208
0.019030094146728516,18.018983602523804,2.8949946590532027,1550000,3.109050750732422,-47.26153656061774,-53.40259188970942,0.25096750259399414,100,-37.95888364226765,-0.0029315369,14.635881900787354,154,2781.0818264484406,18.288981199264526,-15.4927082374434,-0.008667505
0.024999618530273438,18.236870288848877,2.745951572558997,1560000,3.0500235557556152,-47.62005557157808,-53.0202053705798,0.2589993476867676,100,-40.10355039645902,0.022978064,14.9205482006073,155,2799.6156969070435,18.521868228912354,-15.683832262307199,0.021311063
0.020998477935791016,18.42192530632019,3.201449543403807,1570000,3.1033425331115723,-46.21430973012882,-53.613699445078055,0.2539999485015869,100,-39.186560700335356,-0.015016427,15.048497438430786,156,2818.3266220092773,18.697925090789795,-14.991798261865744,-0.018526068
0.018000125885009766,18.073620557785034,3.1442827316685236,1580000,3.0876054763793945,-47.024871609212575,-54.03810271482602,0.2589998245239258,100,-39.92620768861575,-0.019078014,14.7351815700531,157,2836.6912410259247,18.351620197296143,-15.38011920867609,-0.02332351
0.020965099334716797,18.251262664794922,2.8693910996652456,1590000,3.0715644359588623,-47.37509507086126,-53.251503456233074,0.2760004997253418,100,-40.41712683861609,-0.008030511,14.867422819137573,158,2855.252470254898,18.54922890663147,-15.543985038845841,-0.0077768005
0.01896953582763672,18.006933212280273,3.25766678480181,1600000,3.10162353515625,-46.86494854673381,-52.9586502358622,0.2559988498687744,100,-39.557789852989224,-0.00079019775,14.626926183700562,159,2873.546369791031,18.281901597976685,-15.30074913516774,-0.0018757142
0.017999887466430664,18.126863956451416,3.3676293741817633,1610000,3.0891079902648926,-46.76543271346719,-53.78129348476731,0.2689976692199707,100,-38.38685673674529,0.008594726,14.755159854888916,160,2891.973230600357,18.41486167907715,-15.261445438596946,0.0030682618
0.019999027252197266,17.49201774597168,3.4896186857698885,1620000,2.933561086654663,-46.6920850632929,-54.40589794668133,0.2610135078430176,100,-38.705099036828656,-0.012514575,14.29575777053833,161,2909.759229183197,17.77399969100952,-15.205943062730404,-0.012171057
0.025998592376708984,17.36198592185974,2.88296250232624,1630000,2.9913623332977295,-46.99179359470698,-53.16375441065288,0.259000301361084,100,-39.827365624855936,0.005162053,14.10709023475647,162,2927.4191970825195,17.646984815597534,-15.356855716672037,0.0039925505
0.018000125885009766,17.2739839553833,2.9025597956676483,1640000,2.9641306400299072,-46.60524634551514,-52.948649592051915,0.25099778175354004,100,-39.397255337078754,-0.0030487976,14.059305667877197,163,2944.977177619934,17.544980764389038,-15.181399801475179,-0.0069382996
0.018964529037475586,18.11770510673523,2.955016846397612,1650000,3.081841230392456,-47.16350380070812,-53.32623396738283,0.25899791717529297,100,-39.34707830051463,0.0016046448,14.773530960083008,164,2963.3858466148376,18.395667552947998,-15.470288907143907,0.00066379854
0.022997617721557617,17.328981637954712,3.0122666547960004,1660000,2.932935953140259,-47.38000467777251,-53.02697184901966,0.26900243759155273,100,-39.62995562622924,0.013050244,14.12013053894043,165,2981.0208303928375,17.621981859207153,-15.55968838430361,0.009543311
0.022998332977294922,17.374982595443726,2.8808002057606514,1670000,2.880577802658081,-46.621535116218205,-53.26674094809132,0.2689993381500244,100,-39.0538602266395,-0.016416235,14.235145092010498,166,2998.701810836792,17.666980266571045,-15.192920659777114,-0.017577417
0.024976015090942383,18.346775770187378,2.8638056113600485,1680000,3.0971055030822754,-46.61484891853072,-52.37478128015197,0.2559995651245117,100,-38.85853110947101,0.022533985,14.96103048324585,167,3017.342562675476,18.628751277923584,-15.17869784947878,0.022117577
0.05399656295776367,17.516985416412354,3.3429009596368586,1690000,3.065922498703003,-47.371243983141376,-54.751319055465004,0.317000150680542,100,-39.51738549622048,-0.016054682,14.198724508285522,168,3035.245545864105,17.8899827003479,-15.551305676917147,-0.020386284
0.02299785614013672,17.744983434677124,2.9105352045383563,1700000,3.04494047164917,-47.20339521539681,-53.97689317738311,0.2589995861053467,100,-39.52811813977367,-0.01913413,14.387539625167847,169,3053.288524866104,18.029980182647705,-15.477746869646271,-0.021112537
0.024969100952148438,17.607013702392578,3.2299661691144266,1710000,3.1006109714508057,-46.18350471837984,-53.547093180745065,0.26599955558776855,100,-38.1623949985465,-0.0073539796,14.247044086456299,170,3071.1995089054108,17.89898180961609,-14.956273156437733,-0.0071605467
0.019967079162597656,17.589015007019043,2.6764693701925224,1720000,3.1059885025024414,-47.12844186133474,-53.308836934868566,0.2570023536682129,100,-39.33733451788676,0.011174195,14.22981309890747,171,3089.0784919261932,17.866985321044922,-15.454284089591122,0.008667517
0.018967628479003906,17.63001537322998,3.1553891363529623,1730000,3.0777089595794678,-46.95465009016714,-54.30525271585485,0.259000301361084,100,-39.02088720722904,0.007438736,14.263978242874146,172,3106.9984719753265,17.90798330307007,-15.343468575285728,0.0030375978
0.01796722412109375,18.148287057876587,3.4502434033583307,1740000,3.109675645828247,-46.74768899340798,-53.506220413946124,0.25899815559387207,100,-38.67141414384719,-0.004664868,14.758278846740723,173,3125.43772482872,18.426252126693726,-15.266218496173874,-0.010822559
0.02499985694885254,17.41498351097107,2.7161796109340033,1750000,3.0824475288391113,-47.40497815589272,-52.405911164360816,0.25499749183654785,100,-38.99761523500528,0.0043971925,14.047491312026978,174,3143.1457059383392,17.69498085975647,-15.583358461108192,0.0026266724
0.026973247528076172,18.017009735107422,3.325616655240634,1760000,3.096036672592163,-46.10931765412261,-52.45438066407593,0.2629983425140381,100,-38.4762693677361,-0.008179785,14.648921966552734,175,3161.4656891822815,18.306981325149536,-14.938454953170579,-0.011197095
0.020961999893188477,18.06372332572937,2.8145163700040237,1770000,3.0733420848846436,-47.150947362770395,-54.193412637256955,0.41899919509887695,100,-38.38732382447391,0.02621089,14.732892990112305,176,3179.982373714447,18.504685878753662,-15.443350800855592,0.022091687
0.019998788833618164,17.6179838180542,3.0801133556514433,1780000,2.9700613021850586,-46.543995758578205,-54.428060246768446,0.26400041580200195,100,-36.82063561989081,-0.00562749,14.366948127746582,177,3197.8973553180695,17.90198302268982,-15.158715353139888,-0.0075330078
0.02496790885925293,18.367894172668457,2.90105624014409,1790000,3.1480352878570557,-47.43312355391467,-53.492330526374786,0.27499961853027344,100,-39.264363105007384,0.011121936,14.94318175315857,178,3216.579214811325,18.668861389160156,-15.571969618373236,0.0074305483
0.02596426010131836,17.825079679489136,3.0939230969508014,1800000,3.0279791355133057,-46.9195189017504,-54.31625210018408,0.25400257110595703,100,-39.12947827036883,0.0029805603,14.53700304031372,179,3234.6972649097443,18.10604977607727,-15.335666842334017,0.0025587035
0.017968416213989258,17.570017099380493,2.834816639188613,1810000,2.9286692142486572,-47.043103901623006,-53.764265357113615,0.2559998035430908,100,-40.16485845902209,-0.009676105,14.319535970687866,180,3252.554248571396,17.843985319137573,-15.39335038019341,-0.016361883
0.026000261306762695,18.116397619247437,3.4050453525792554,1820000,3.0944294929504395,-46.568643281552184,-54.671586729278594,0.2579977512359619,100,-38.851350510700534,-0.0153102055,14.772548198699951,181,3270.9676425457,18.401395797729492,-15.158558582711605,-0.018195849
0.023976802825927734,17.486011266708374,3.2027240810621667,1830000,2.9641494750976562,-46.8807191994579,-53.02735014887367,0.24899864196777344,100,-39.41077786161815,0.009028743,14.251430988311768,182,3288.7406256198883,17.760984182357788,-15.316061711141005,0.004986304
0.02499675750732422,18.253201961517334,3.259708512894546,1840000,3.1033413410186768,-47.00949159098997,-53.299014878629535,0.2540004253387451,100,-38.84357222636825,-0.029572302,14.876841306686401,183,3307.28582406044,18.532199144363403,-15.383672309094942,-0.030165002
0.023999691009521484,17.321986198425293,3.3599103642800108,1850000,2.993610382080078,-47.01613996339919,-53.552830932103404,0.2569997310638428,100,-39.30478314048889,0.01445967,14.052433490753174,184,3324.9018094539642,17.602985620498657,-15.366905649493582,0.01117922
0.02500009536743164,18.384518146514893,3.1401022310978677,1860000,3.1275455951690674,-46.987178250528174,-53.36035266533153,0.2589986324310303,100,-38.85323620805429,-0.00268908,14.988731622695923,185,3343.5833270549774,18.668516874313354,-15.390254812510818,-0.0055015646
0.020974397659301758,17.597506284713745,2.9285581902161364,1870000,2.9641149044036865,-47.253781490652436,-53.61088526482056,0.2539989948272705,100,-39.211325814173875,-0.0134777585,14.371885776519775,186,3361.469804048538,17.87447714805603,-15.485929977126819,-0.01608003
0.02599787712097168,17.391987800598145,3.1327365418917466,1880000,3.094569444656372,-47.19363767587703,-55.68653286358949,0.256000280380249,100,-38.02763553338347,0.02757679,14.041277885437012,187,3379.1557896137238,17.673985958099365,-15.454338239252115,0.025173351
0.01999831199645996,18.073296546936035,2.911947962356916,1890000,3.09131121635437,-47.02929248101808,-53.53384885805464,0.2569999694824219,100,-39.6134767902465,0.012097602,14.7036292552948,188,3397.5190827846527,18.350294828414917,-15.38317875138239,0.0021064086
0.018969297409057617,18.114933490753174,2.8226196700293964,1900000,3.0636677742004395,-47.02315545159769,-53.28172001240071,0.25499844551086426,100,-39.336363902558645,0.004267322,14.791763067245483,189,3415.92298412323,18.390899181365967,-15.405074213382061,0.003013916
0.024005651473999023,17.451049089431763,2.715744210369751,1910000,2.9925878047943115,-47.27734201334546,-52.68692647565181,0.25496840476989746,100,-38.973555886278334,0.001498001,14.193058252334595,190,3433.6660063266754,17.731024026870728,-15.503502670830375,-0.00039245302
0.019001245498657227,18.21779465675354,3.2064719442055294,1920000,3.067143440246582,-46.087253290119314,-52.82282826638396,0.25899815559387207,100,-39.26735926092284,0.024244385,14.833829879760742,191,3452.1747999191284,18.49579405784607,-14.933753512392691,0.02026886
0.023967981338500977,17.65709900856018,2.805463585406656,1930000,3.0387115478515625,-47.0106322783921,-53.29887049915074,0.257000207901001,100,-38.786828238588846,-0.016349658,14.353105068206787,192,3470.124866962433,17.938067197799683,-15.391311710080677,-0.01845597
0.021997690200805664,17.74192500114441,3.368434497760447,1940000,3.1234090328216553,-47.419855017637474,-54.31327181565017,0.2590014934539795,100,-39.18996971423117,-0.02769779,14.34544563293457,193,3488.1617906093597,18.023924350738525,-15.572979713716508,-0.030679235
0.023001432418823242,18.113996982574463,2.90236451629193,1950000,3.07936954498291,-47.44233032562355,-54.211589059091885,0.2649965286254883,100,-40.012980215885165,0.0033914763,14.761220932006836,194,3506.576785802841,18.401994943618774,-15.584788716583418,0.0013819656
0.02597188949584961,17.427013874053955,3.175455376820724,1960000,3.0502021312713623,-46.97040984648889,-53.59084783460814,0.26099634170532227,100,-39.55776451113091,-0.019555189,14.11052393913269,195,3524.304770231247,17.71498417854309,-15.365347915536045,-0.020659875
0.029999971389770508,17.57353138923645,3.3860055980405708,1970000,3.037088394165039,-46.641995403941024,-54.61317871321409,0.30399632453918457,100,-39.04913077537609,0.012540351,14.241714239120483,196,3542.2252988815308,17.907527685165405,-15.204015904341208,0.009571121
0.01900029182434082,18.16074252128601,3.036689860607691,1980000,3.0353147983551025,-46.86087055168674,-52.814428977060295,0.266998291015625,100,-39.359824680560116,-0.036573537,14.862088680267334,197,3560.6860404014587,18.447739124298096,-15.311636127796072,-0.04009199
0.02199554443359375,17.599010229110718,3.4005587373277426,1990000,2.933227777481079,-47.330688873406345,-54.700076651003364,0.2819693088531494,100,-38.51596882228852,0.01979255,14.394214868545532,198,3578.6040155887604,17.90297508239746,-15.524695297784294,0.010842912
