Time-SampleProc,Time-Sampling,train-StdReturn,n_timesteps,train-EnvExecTime,train-AverageReturn,train-MinReturn,Time-Optimization,train-NumTrajs,train-MaxReturn,LossBefore,train-PolicyExecTime,Itr,Time,ItrTime,train-AverageDiscountedReturn,LossAfter
0.019031047821044922,17.70898699760437,3.0342079449392196,2000000,3.095203161239624,-46.95751532770043,-53.35483148202977,0.3229656219482422,100,-39.512757690126605,-0.012303101,14.35796308517456,199,3596.6679973602295,18.050983667373657,-15.36342601109013,-0.030416552
0.019997835159301758,17.429986000061035,3.157184484155857,2010000,2.9314825534820557,-47.0393394497272,-54.057502994638874,0.2560000419616699,100,-39.692251346070826,-0.003281604,14.22652268409729,200,3614.3869812488556,17.705983877182007,-15.388278181982077,-0.009256726
0.017968177795410156,18.20623469352722,2.9725753464014275,2020000,3.1117000579833984,-47.60025985705586,-54.0934096283807,0.2559990882873535,100,-38.73648140364073,-0.009936961,14.831501483917236,201,3632.8801832199097,18.480201959609985,-15.667933442649616,-0.01777611
0.018032550811767578,18.03691554069519,3.2105337621193843,2030000,3.1168301105499268,-46.75831655764574,-52.497190582826185,0.25696539878845215,100,-39.11340938190296,0.0049951905,14.622716903686523,202,3651.2040977478027,18.31191349029541,-15.255052990516763,-0.0004900757
0.02297186851501465,17.692015886306763,3.1217843725498287,2040000,3.0223336219787598,-46.683248628250496,-52.91828687896786,0.2539966106414795,100,-38.99292230181331,-0.013840869,14.384822130203247,203,3669.187082052231,17.96998429298401,-15.218679243566394,-0.020665564
0.01999831199645996,17.519986629486084,3.1174951285557166,2050000,3.1026618480682373,-47.279777191907584,-53.68366074034031,0.26200056076049805,100,-39.1449584927577,-0.009009574,14.143200159072876,204,3687.0020666122437,17.801985502243042,-15.515643780796236,-0.011723303
0.026000499725341797,18.24414038658142,3.101402385755316,2060000,3.095615863800049,-46.54586584246903,-53.410541405294644,0.2909996509552002,100,-38.44511150672853,-0.0015301269,14.862116575241089,205,3705.575206041336,18.561140537261963,-15.15192243469572,-0.0066578123
0.02399730682373047,18.20574140548706,3.0444245167784607,2070000,3.1200807094573975,-47.01186687440852,-53.23426240345927,0.2729980945587158,100,-38.99058184147306,0.006619702,14.819226026535034,206,3724.0909430980682,18.50373888015747,-15.384933483106256,0.0060869874
0.0260012149810791,17.495984077453613,2.9090753605308626,2080000,2.9389455318450928,-46.80810241254798,-53.329548640679384,0.2969973087310791,100,-39.26977380307319,-0.002199182,14.275526285171509,207,3741.922927379608,17.819985151290894,-15.273690813153054,-0.006497937
0.025974273681640625,18.091008186340332,2.956494664648752,2090000,3.082219123840332,-47.046675465707516,-53.23972163653676,0.2700037956237793,100,-38.668324569488995,0.009028808,14.738363027572632,208,3760.3239133358,18.387985706329346,-15.397728392088936,0.0039717164
0.02596902847290039,18.106676816940308,2.9585972938096403,2100000,3.110964059829712,-46.65931896931852,-53.900680437410465,0.2870008945465088,100,-40.03791920764898,-0.00012955323,14.709062576293945,209,3778.7575583457947,18.421648025512695,-15.196476395675145,-0.006053186
0.018999099731445312,17.65098524093628,3.0608454320045153,2110000,2.9905731678009033,-46.946365018918506,-53.50483880793809,0.29399991035461426,100,-39.022462598900255,-0.009237287,14.39640736579895,210,3796.735540866852,17.96398425102234,-15.380346218462453,-0.012346106
0.01896524429321289,18.417673349380493,3.0848614155226195,2120000,3.221446990966797,-47.051206513752774,-52.89070675441443,0.2599959373474121,100,-38.75800018423552,-0.00031157228,14.914742231369019,211,3815.4471774101257,18.69763684272766,-15.384506934975928,-0.004791272
0.018034696578979492,17.65568780899048,3.162576648190635,2130000,2.9813456535339355,-46.52467930242419,-53.5394729182532,0.25396060943603516,100,-39.1769382432424,0.0046313293,14.413033485412598,212,3833.3878614902496,17.927683115005493,-15.148354775257603,0.005690137
0.01996755599975586,17.499879837036133,2.901544550047429,2140000,3.006260633468628,-46.64345379703438,-54.75574809963646,0.2650008201599121,100,-39.089981521194105,0.007762671,14.172996044158936,213,3851.184710264206,17.7848482131958,-15.18217506357126,-0.0010488281
0.019002914428710938,18.11794662475586,3.0769632796727016,2150000,3.085850954055786,-46.74415530679009,-54.035472803877,0.2619965076446533,100,-39.14524598675393,0.024755348,14.750023603439331,214,3869.598653078079,18.400943994522095,-15.24052356802335,-0.0006171997
0.019995927810668945,17.51890254020691,3.2267981488015725,2160000,2.968425989151001,-46.986608925053226,-53.32323092548114,0.26000046730041504,100,-39.00113069946292,0.016647285,14.284444808959961,215,3887.4115529060364,17.799898624420166,-15.375060587365072,0.0013823913
0.024997711181640625,17.972795963287354,3.2239861797438483,2170000,3.0886759757995605,-46.960704342367535,-53.87542159508743,0.37000274658203125,100,-38.202899985434144,-0.0005044189,14.634098291397095,216,3905.7923493385315,18.367796421051025,-15.366256551742035,0.0008816894
0.018997669219970703,17.592987775802612,2.3944250941988767,2180000,3.0345635414123535,-47.2987940395968,-52.291723747241875,0.2609989643096924,100,-39.67748782112599,-0.0013497864,14.279459476470947,217,3923.6793310642242,17.873984336853027,-15.508910035790082,-0.0028126831
0.020969629287719727,18.148181438446045,3.1661238436609067,2190000,3.0365583896636963,-47.32079753198766,-54.91205814685028,0.2589988708496094,100,-39.472011436959036,-0.020724725,14.845184087753296,218,3942.1204812526703,18.428149938583374,-15.528854066416631,-0.026894141
0.021029949188232422,18.109033823013306,3.2584139942102586,2200000,3.0725836753845215,-48.06053360118339,-54.15439306175887,0.25496745109558105,100,-37.34710572590845,-0.0017246337,14.790012836456299,219,3960.5175120830536,18.38503122329712,-15.871679532661998,-0.002697583
0.018964052200317383,18.103793382644653,2.8992676782434903,2210000,2.999324321746826,-47.69468060347644,-53.83551234809106,0.25699806213378906,100,-38.62599431915287,-0.013545407,14.808559894561768,220,3978.9102675914764,18.380755186080933,-15.709471253384585,-0.021055125
0.02499985694885254,17.438984394073486,2.859071997899249,2220000,2.949772357940674,-47.39746344121851,-54.583051478690166,0.25500035285949707,100,-39.36009357348728,0.00018771972,14.230481624603271,221,3996.644252061844,17.720983743667603,-15.562312031917367,-0.00085058593
0.018968582153320312,17.490286350250244,3.059568772744676,2230000,3.0678870677948,-46.2695484646174,-52.70074093404029,0.257997989654541,100,-39.37701639986914,-0.01826609,14.151319742202759,222,4014.424502849579,17.767252922058105,-15.009354913152112,-0.02209912
0.01899886131286621,17.475985527038574,3.0241844518552203,2240000,3.065310001373291,-46.756790214621475,-54.224642298210185,0.2519979476928711,100,-39.2249346806563,0.007598938,14.141538619995117,223,4032.1834869384766,17.74698233604431,-15.236876460267716,0.0010446899
0.019999027252197266,18.165194511413574,2.854241219959781,2250000,3.1047446727752686,-47.091756522509925,-53.799937885122034,0.25800108909606934,100,-39.55956136221619,-0.001070462,14.75191354751587,224,4050.638682126999,18.44319462776184,-15.414269059505003,-0.0012186493
0.020000219345092773,17.425984382629395,2.73279683767016,2260000,3.0705578327178955,-46.297123384311035,-52.068037524223534,0.2570013999938965,100,-39.31624665853709,0.025426434,14.074458360671997,225,4068.3546664714813,17.702986001968384,-15.022841133057494,0.024564477
0.023999691009521484,17.458985805511475,3.123067975327255,2270000,3.0052378177642822,-46.62413193192988,-54.57567037178424,0.2579989433288574,100,-39.021699005467426,-0.0055002808,14.18381118774414,226,4086.1106486320496,17.7429838180542,-15.188796350449051,-0.013483618
0.024001598358154297,17.928637742996216,2.9151121220450835,2280000,2.9852468967437744,-47.16105533065299,-53.16413703727429,0.25499653816223145,100,-38.99473286491869,0.0191854,14.669360160827637,227,4104.3312866687775,18.2076358795166,-15.451477352930747,0.008837073
0.019001245498657227,18.038098573684692,3.2646556176991495,2290000,3.1097795963287354,-47.269110027591935,-53.41736251098999,0.25699663162231445,100,-38.569465445004035,0.010460058,14.648944854736328,228,4122.6593561172485,18.31506657600403,-15.500314153105826,0.0074854493
0.02500152587890625,17.8179874420166,2.8692187384713113,2300000,3.0986454486846924,-47.539174444196824,-53.13304905367326,0.25699901580810547,100,-39.37501738738878,0.031297248,14.430649518966675,229,4140.772342443466,18.10098695755005,-15.641496472918949,0.011922339
0.019030094146728516,17.495984077453613,2.836882886747611,2310000,3.139716386795044,-47.25402087495738,-53.45828991352223,0.25899767875671387,100,-38.818855384431096,-0.001204779,14.08928656578064,230,4158.562325000763,17.776983499526978,-15.465925132120473,-0.009438379
0.02399611473083496,18.100987195968628,3.0358423637462453,2320000,3.08852219581604,-47.09317083632212,-52.94843443357958,0.30500197410583496,100,-39.36766135142077,-0.017515302,14.715765476226807,231,4177.005309581757,18.429985284805298,-15.43085750413501,-0.031635124
0.023958444595336914,17.609027862548828,2.9242040820499016,2330000,3.1198513507843018,-46.91512072500954,-52.95022324186699,0.25699853897094727,100,-39.86396557223203,0.017083108,14.204335451126099,232,4194.90829205513,17.889984846115112,-15.330757851970954,0.0024356567
0.021956682205200195,18.0000262260437,3.06153949081078,2340000,3.0969467163085938,-46.69863686549082,-53.365513139535686,0.26400065422058105,100,-39.54907880535828,-0.0020635682,14.630868673324585,233,4213.207274913788,18.285983562469482,-15.247592481224284,-0.009275317
0.021000146865844727,18.198266983032227,2.8513638319178196,2350000,3.1449358463287354,-46.439649951675975,-52.874007050911075,0.25300168991088867,100,-38.40359274928009,0.043055627,14.80104660987854,234,4231.693544149399,18.474269151687622,-15.099394233152095,0.028323315
0.018998384475708008,18.065927028656006,3.1026953075901567,2360000,3.0911967754364014,-46.93191477957967,-53.579894793141975,0.2689998149871826,100,-39.51322776002874,-0.0021283936,14.669420957565308,235,4250.061468839645,18.35492730140686,-15.353161403062673,0.00041518555
0.02399897575378418,17.558984756469727,3.3466688796315327,2370000,3.0819640159606934,-46.839383182836,-53.35615178280328,0.28600215911865234,100,-39.86016495602769,-0.0033359863,14.194989919662476,236,4267.944453954697,17.869985342025757,-15.267698152108347,-0.0058423094
0.024968385696411133,18.221901178359985,2.6109187867724737,2380000,3.1068456172943115,-46.90623682608082,-53.27144823461825,0.2570004463195801,100,-39.94960009707204,0.014736395,14.846306562423706,237,4286.462323665619,18.504870414733887,-15.34686170418752,0.009686261
0.025968074798583984,18.19447922706604,2.7274472315153955,2390000,3.124582290649414,-46.99580972405651,-52.6806233880778,0.2729983329772949,100,-39.40643550320161,-0.002657373,14.787546396255493,238,4305.009770870209,18.494447946548462,-15.365379856017238,-0.0059948484
0.01795792579650879,17.994540214538574,3.2761000209145132,2400000,3.0700299739837646,-46.968934817051476,-53.860861685976445,0.27900028228759766,100,-38.60988835360533,0.012405212,14.665167331695557,239,4323.313269853592,18.29149842262268,-15.3425425155041,0.002094629
0.01800084114074707,18.40447735786438,3.0667665926473204,2410000,3.1367380619049072,-46.93180531273093,-53.43864375087663,0.30700039863586426,100,-39.01765551801843,0.008593219,15.00248384475708,240,4342.05574798584,18.72947859764099,-15.335690648166372,-0.0022659241
0.01999974250793457,17.664984226226807,2.900475179830353,2420000,2.963716745376587,-47.11573278833174,-52.93124760804094,0.2539987564086914,100,-39.43795475080969,0.011886835,14.445316076278687,241,4360.008729696274,17.938982725143433,-15.42940349991769,0.0043034544
0.024968624114990234,18.082478046417236,3.0708194845915053,2430000,3.0967845916748047,-46.36163610074798,-54.14992717198552,0.2590014934539795,100,-38.52199116334628,0.0031949584,14.716080904006958,242,4378.388176679611,18.367448091506958,-15.066900103555488,-0.002004779
0.023962020874023438,17.578023672103882,3.0695642238202687,2440000,3.1191511154174805,-46.547800490664514,-52.81998591588426,0.9709985256195068,100,-39.10449932126278,-0.0015306381,14.192413330078125,243,4396.974159240723,18.572984218597412,-15.15950260063653,-0.004148764
0.024999618530273438,18.30535864830017,3.298951614399466,2450000,3.151364326477051,-46.92640130206577,-52.99077267222306,0.2590000629425049,100,-38.573111866762225,0.0013262696,14.878763437271118,244,4415.578516960144,18.58935832977295,-15.321963972673778,-0.0057557006
0.02099609375,18.214452743530273,3.2379338703735723,2460000,3.0139501094818115,-47.13244770299273,-55.023922673332045,0.2650001049041748,100,-39.31054969453369,-0.024218993,14.910749197006226,245,4434.091966152191,18.50044894218445,-15.439224169197791,-0.027090939
0.0199737548828125,17.975476026535034,2.7299727818555173,2470000,3.1516056060791016,-47.0065692137204,-54.42602041802701,0.2519974708557129,100,-39.15293890679935,-0.01852345,14.460524320602417,246,4452.353414297104,18.24744725227356,-15.352690519327039,-0.019490674
0.02299642562866211,17.813401699066162,2.7682928577240693,2480000,3.187577962875366,-47.447743873055835,-53.76081718965099,0.26799988746643066,100,-38.92773937655524,0.0058672484,14.340785026550293,247,4470.470812320709,18.104398012161255,-15.583534059533669,-0.0013872925
0.027030467987060547,18.24576210975647,2.7180928163317337,2490000,3.125623941421509,-47.016014210357135,-53.214194539787286,0.257000207901001,100,-39.88722392192488,-0.00082993467,14.847765445709229,248,4489.01557469368,18.530760288238525,-15.360429673611263,-0.015530875
0.023029565811157227,17.504803895950317,2.970326565330945,2500000,2.99285888671875,-47.05590151065553,-55.232457795602336,0.25597095489501953,100,-38.15218958322253,-0.027842738,14.22495985031128,249,4506.812378883362,17.784803867340088,-15.399047989366977,-0.03781018
0.024000883102416992,17.316983222961426,2.902577185489884,2510000,2.9166831970214844,-46.94634933999328,-52.52304341344528,0.2650003433227539,100,-39.369612344570484,0.01599076,14.122403383255005,250,4524.431362628937,17.605984449386597,-15.35924130981291,0.017740313
0.023026466369628906,17.392796516418457,3.4923086271388444,2520000,2.964374303817749,-47.10076199048224,-53.22146915206502,0.2549705505371094,100,-39.41351233010754,-0.0027097657,14.169189929962158,251,4542.1161568164825,17.671794414520264,-15.43595764473276,-0.004788904
0.025000333786010742,18.495316743850708,3.2748721795061653,2530000,3.1847283840179443,-46.98069583755823,-54.20686602916081,0.2520003318786621,100,-39.192375691263685,-0.0038974732,15.051262140274048,252,4560.902471542358,18.773316383361816,-15.364163005144057,-0.0050549377
0.0619661808013916,17.834169149398804,3.4536675730072925,2540000,3.0067617893218994,-47.162344116627175,-54.28973361314104,1.5230023860931396,100,-39.13637497221844,-0.012683469,14.572094202041626,253,4580.334608078003,19.42013716697693,-15.427550975754752,-0.018810632
0.05899548530578613,17.878989458084106,3.3286802412849896,2550000,3.0687475204467773,-46.57336829328337,-53.38907337556423,2.382997512817383,100,-39.32241621098965,-0.018288648,14.547574758529663,254,4600.675588607788,20.324982404708862,-15.171905468339709,-0.024222657
0.22297048568725586,18.664146661758423,2.926130590918727,2560000,3.1274447441101074,-46.819769483655485,-54.89454854908719,0.8219976425170898,100,-38.889500521489126,0.006711429,15.194586992263794,255,4620.43675661087,19.711143255233765,-15.299571770925311,0.0034031768
0.027001380920410156,17.55198383331299,3.437650109609503,2570000,2.9808926582336426,-46.68400065317479,-53.87477654470603,0.2540013790130615,100,-37.57979491532266,0.0025203247,14.30981707572937,256,4638.283742189407,17.833983421325684,-15.212939333813509,-0.002649945
0.13702726364135742,18.89468741416931,3.5049078932448547,2580000,3.070835590362549,-47.09427882594745,-53.05843019721745,1.8069672584533691,100,-38.722078088845386,0.008627954,14.876457929611206,257,4659.136423110962,20.83968186378479,-15.414141317782928,0.0002144043
0.06300020217895508,17.93829345703125,2.899218613656329,2590000,3.030933380126953,-47.392110995358706,-53.32478857176708,1.777998924255371,100,-37.9734104872535,-0.004938325,14.64182710647583,258,4678.933715105057,19.781291246414185,-15.559088906874187,-0.015076616
0.06203055381774902,18.450214624404907,2.879160416956108,2600000,3.152019739151001,-46.66809703839559,-52.08647222138451,1.8009669780731201,100,-39.04849127244027,-0.011185962,15.013168096542358,259,4699.26392865181,20.314213275909424,-15.223829652528732,-0.018603405
0.027024030685424805,18.441951513290405,3.369258395514957,2610000,3.184657335281372,-47.55104186717699,-54.675584885711686,0.8199753761291504,100,-40.38083812335757,-0.0010973266,14.982935667037964,260,4718.570878505707,19.289950370788574,-15.63820007947076,-0.02836958
0.06400060653686523,17.800519227981567,3.145293656753083,2620000,3.1233949661254883,-47.56063186335483,-55.03828399492774,1.744997262954712,100,-38.71824513559319,-0.0127950255,14.407113313674927,261,4738.193395376205,19.610517024993896,-15.648553190390132,-0.018739797
0.06699705123901367,18.098912715911865,3.542282903239726,2630000,3.202397108078003,-46.64659531491663,-53.72726080091423,1.6940019130706787,100,-39.6201513663452,-0.025203954,14.619454860687256,262,4758.068305969238,19.859911680221558,-15.185010167630034,-0.034194365
0.07095623016357422,18.7165265083313,3.1861604839653763,2640000,3.222118854522705,-47.06246696295455,-54.642001806937316,1.6279990673065186,100,-40.11920011527388,0.005959009,15.193438529968262,263,4778.501827716827,20.41752338409424,-15.406624626029803,0.0041863527
0.06299567222595215,18.326988220214844,3.14193674156454,2650000,3.1936042308807373,-46.657466475995165,-53.31414091744226,1.553999662399292,100,-38.48295051646887,0.007660272,14.868872880935669,264,4798.461812257767,19.943983554840088,-15.20338898771739,-0.0018325683
0.06496596336364746,18.34101891517639,3.11857858398907,2660000,3.1534171104431152,-46.74726056216846,-53.93015606019791,1.5579981803894043,100,-38.22362487611729,0.0013235596,14.915757894515991,265,4818.4417951107025,19.963983058929443,-15.251156599753132,-0.0019183838
0.07299661636352539,18.107911348342896,3.32226648481157,2670000,3.1142914295196533,-46.711683723139814,-55.52026396461751,1.5009973049163818,100,-39.65774003399094,0.0073620607,14.702589750289917,266,4838.140702486038,19.68290662765503,-15.215491064014634,0.0049889036
0.0599973201751709,18.152396202087402,2.7701095320497724,2680000,3.201756238937378,-47.785660935000834,-54.27315938039028,1.612966775894165,100,-39.83875655201099,-0.02173977,14.660991907119751,267,4857.982064962387,19.82536029815674,-15.75030171687322,-0.025919605
0.13496613502502441,18.347127676010132,2.3151091106112727,2690000,3.0950677394866943,-46.84723880261347,-52.9924255039424,1.5129976272583008,100,-37.926297032201674,-0.003770166,14.920398712158203,268,4878.001158237457,19.998090267181396,-15.2980348691986,-0.009004034
0.13701629638671875,18.71227788925171,2.889402740864309,2700000,3.167039632797241,-46.5868537407027,-54.109021549636644,1.67899751663208,100,-38.89395176743767,0.0039041871,15.277318477630615,269,4898.55645442009,20.52929401397705,-15.179423768284106,-0.0033885865
0.08299827575683594,18.56779909133911,3.089414214733882,2710000,3.2152936458587646,-47.10169181008752,-54.343335622041295,1.7049996852874756,100,-39.7604371666681,-0.004142908,15.067600727081299,270,4918.9292504787445,20.356797218322754,-15.42547272770174,-0.010119073
0.06699800491333008,18.549588918685913,2.743909203081757,2720000,3.186967611312866,-46.88740274336306,-54.34795906243232,1.7159984111785889,100,-38.95586277969884,0.008000891,15.081737041473389,271,4939.279808282852,20.333559036254883,-15.304063681041855,0.008121899
0.02800154685974121,18.714422464370728,2.446011985112036,2730000,3.2215473651885986,-47.16779899887902,-52.81634245120525,0.25499916076660156,100,-39.90060358389462,-0.0059913695,15.218373775482178,272,4958.296230792999,18.999420166015625,-15.444661342569855,-0.013400513
0.022996902465820312,18.09598731994629,3.376584847993662,2740000,3.0827975273132324,-47.153100564548055,-53.92197330456254,0.26599907875061035,100,-38.59017986568339,0.009145947,14.740191459655762,273,4976.6942138671875,18.38598322868347,-15.448486950606096,0.006857257
0.023957014083862305,17.543986320495605,3.203374924748896,2750000,3.130544424057007,-47.33342310555672,-54.14738866134361,0.2550008296966553,100,-39.2485729985741,0.0016934716,14.152605533599854,274,4994.5342009067535,17.824986696243286,-15.52564840467654,-0.0013938843
0.020998001098632812,18.186985731124878,3.0219953374536277,2760000,3.0738391876220703,-47.220031758598914,-53.1128409653638,0.2569997310638428,100,-39.463667506281794,9.199829e-05,14.830140113830566,275,5013.011185407639,18.464983463287354,-15.483244736845574,-0.0011906188
0.025000810623168945,17.66998529434204,3.267203658880547,2770000,3.081346273422241,-47.08590036857906,-53.69326468667119,0.2539994716644287,100,-40.20766337813046,0.0155781,14.332676887512207,276,5030.973172426224,17.94898557662964,-15.406583349860899,0.009318665
0.026999711990356445,18.26074457168579,2.620333267677526,2780000,3.132455348968506,-46.56413370429525,-52.68191020249638,0.25500059127807617,100,-39.28034315575848,-0.011985241,14.89293360710144,277,5049.52991437912,18.543742418289185,-15.181322910383845,-0.011667215
0.025966405868530273,17.620020151138306,2.5115954581969175,2790000,3.096531629562378,-46.76032034801349,-53.46309996532105,0.2579989433288574,100,-38.915584371570446,-0.010757977,14.258424997329712,278,5067.447897434235,17.905982732772827,-15.248140336313735,-0.016332824
0.0189974308013916,18.429651260375977,2.92110917083272,2800000,3.1726322174072266,-47.03146693666394,-53.86150530442529,0.2570016384124756,100,-39.57695371299936,0.01944882,14.93910264968872,279,5086.16654920578,18.70664930343628,-15.394329632327938,0.020801138
0.021999597549438477,18.316776514053345,2.9952803849516125,2810000,3.1816186904907227,-47.426543392680706,-53.29302631381859,0.2559690475463867,100,-39.116914333635386,0.0046210205,14.84766936302185,280,5104.776293516159,18.596745014190674,-15.568909747321898,0.0015599304
0.022000789642333984,18.176953077316284,3.0856220976690736,2820000,3.1408164501190186,-47.33562509678862,-53.102902560358864,0.25500035285949707,100,-39.4371619023537,0.01605353,14.78192925453186,281,5123.243247509003,18.453954219818115,-15.524068682730078,0.011939094
0.01900005340576172,18.30508589744568,2.7657627777808966,2830000,3.1250011920928955,-46.981598030394515,-53.04213070641431,0.2539982795715332,100,-40.65990115479264,0.022560095,14.920655727386475,282,5141.834328889847,18.578084230422974,-15.362975101751907,0.011024292
0.025997638702392578,17.926899671554565,3.1162412465252958,2840000,3.0635435581207275,-47.514479838078344,-53.299931398513124,0.27500152587890625,100,-39.92974419180654,0.002113086,14.612146377563477,283,5160.075227022171,18.227898836135864,-15.620552520094716,0.0017728028
0.02399921417236328,17.599987506866455,3.2819819172575393,2850000,3.0526726245880127,-47.197162601166546,-53.803383752272914,0.256000280380249,100,-39.34207262786737,-0.011108994,14.268358707427979,284,5177.96821141243,17.879987001419067,-15.466833314370426,-0.015283627
0.018998146057128906,18.046987533569336,3.404013985328284,2860000,3.0549633502960205,-46.99075795092436,-53.64861912185705,0.2569999694824219,100,-39.14822535264612,0.010407745,14.729056119918823,285,5196.303196668625,18.322985649108887,-15.366862737184203,0.006060907
0.022002458572387695,18.17966914176941,2.941232914252075,2870000,3.030304193496704,-47.16108310981314,-53.286378882056,0.25499725341796875,100,-37.65285878401978,-0.0007708008,14.891104936599731,286,5214.772865772247,18.456668853759766,-15.456242463027174,-0.0051906737
0.024962663650512695,18.142168045043945,3.158740183617782,2880000,3.11716365814209,-46.78728744065808,-54.60456027372291,0.2560007572174072,100,-39.27585569950615,-0.014619806,14.754870653152466,287,5233.211008071899,18.42614221572876,-15.270711688359262,-0.01615835
0.021999835968017578,18.24900484085083,2.853339018217096,2890000,3.2031259536743164,-46.95492178613604,-52.61761524150829,0.2609992027282715,100,-39.274959505906395,-0.0043633883,14.803692817687988,288,5251.758011341095,18.535002946853638,-15.339842810258304,-0.013042663
0.02396678924560547,18.31842303276062,2.6737836501285424,2900000,3.138906478881836,-46.92257574271642,-53.32816375445347,0.2540006637573242,100,-39.2566594313788,0.009819113,14.895565032958984,289,5270.368400096893,18.598387956619263,-15.353105220272493,0.010536524
0.020000219345092773,18.230910301208496,3.2386189592247363,2910000,3.0511724948883057,-47.247490989763,-54.76406458389309,0.2669992446899414,100,-38.6315381363236,0.011252191,14.866577625274658,290,5288.898310661316,18.51790976524353,-15.504926527660857,-0.0034002105
0.022996902465820312,17.764286994934082,3.2842807180192333,2920000,3.0754477977752686,-46.64989924416773,-53.73335256331445,0.27300095558166504,100,-39.31034501980187,-0.0009780059,14.436429262161255,291,5306.97159576416,18.060284852981567,-15.197393792250054,-0.008937967
0.023972511291503906,18.48515033721924,3.0287280145274087,2930000,3.161904811859131,-47.23997269310794,-55.15552311959875,0.2559981346130371,100,-39.90448266506226,-0.017524365,15.067080736160278,292,5325.750714540482,18.76611876487732,-15.490646670104907,-0.029845044
0.018999576568603516,17.8737952709198,3.0811332114467582,2940000,3.1177632808685303,-47.3128548058575,-53.219761646467575,0.2689993381500244,100,-39.61148680868897,0.0019061341,14.47569990158081,293,5343.9255084991455,18.161794185638428,-15.534425743170864,-0.0012765961
0.025999069213867188,18.21998620033264,2.978420753899952,2950000,3.045928955078125,-46.59903937227858,-52.895406253222674,0.256000280380249,100,-38.83735413163579,0.011331909,14.926044940948486,294,5362.4404945373535,18.50298500061035,-15.178060321177389,0.008955298
0.025002717971801758,18.52642321586609,3.4189281735576937,2960000,3.138887882232666,-46.96026932574617,-54.57891502365765,0.2539987564086914,100,-38.76964516762563,0.015964149,15.125741720199585,295,5381.2609186172485,18.807422399520874,-15.338714222158986,0.00628186
0.026999235153198242,18.0359845161438,2.8782086720363127,2970000,3.0111193656921387,-46.768253021377234,-53.15480522216775,0.26200270652770996,100,-39.126107431169935,0.0073668137,14.737690925598145,296,5399.598903179169,18.324986457824707,-15.270478071732727,0.0018520126
0.018997907638549805,18.24462389945984,2.8006908867191393,2980000,3.051652431488037,-47.4301591611272,-54.74991418457545,0.27700042724609375,100,-38.455482145229865,-0.0024717804,14.93467092514038,297,5418.152524471283,18.541622161865234,-15.581724110220385,-0.0052835112
0.026004552841186523,18.082626581192017,3.0315024169283356,2990000,3.009856939315796,-47.42701578298968,-54.59061314264811,0.27296924591064453,100,-38.72444337871894,-0.017381616,14.805055856704712,298,5436.547124385834,18.381600379943848,-15.582325696688594,-0.017690845
0.01898336410522461,17.97300124168396,3.662979911599513,3000000,3.141218900680542,-47.551119701525316,-54.56168290340388,0.2570013999938965,100,-39.20851092360537,0.018844495,14.578643798828125,299,5454.809109926224,18.24898600578308,-15.65253201706756,0.0056214477
