Time-Optimization,train-NumTrajs,LossBefore,Time-Sampling,Time,train-AverageDiscountedReturn,train-MaxReturn,train-PolicyExecTime,train-StdReturn,Time-SampleProc,n_timesteps,Itr,ItrTime,train-AverageReturn,train-EnvExecTime,train-MinReturn,LossAfter
0.21596598625183105,100,-0.010957294,16.05842399597168,1654.602795600891,-1.5558795408787918,1.4689838448256824,13.343413829803467,1.565478912376494,0.0070002079010009766,1000000,99,16.28239154815674,-1.2673082213656877,2.478651285171509,-6.78644767704716,-0.012326446
0.22496867179870605,100,0.0018083191,16.512287378311157,1671.3590815067291,-1.479999572361666,1.3973570618699733,13.80121898651123,1.4277800714414148,0.007030963897705078,1010000,100,16.74428701400757,-1.0911880703428758,2.4674224853515625,-5.839253419033379,2.3461915e-05
0.21600079536437988,100,0.0037286743,16.180029153823853,1687.7760753631592,-1.662532415698941,1.5251625189513964,13.600028276443481,1.409384164758723,0.006963968276977539,1020000,101,16.404994010925293,-1.3354598895173098,2.336470127105713,-6.643723296818925,0.0027175904
0.2180020809173584,100,0.007548442,16.28602623939514,1704.3000693321228,-1.3527366227745068,2.069289635291517,13.66958737373352,1.4853625497872474,0.00796651840209961,1030000,102,16.5119948387146,-0.9944253811359696,2.3802361488342285,-6.195716749934677,0.0059911385
0.23000001907348633,100,0.0040424317,16.644127368927002,1721.1941680908203,-1.4035748287292455,1.2467720264034956,13.921364307403564,1.0628408745786795,0.007972478866577148,1040000,103,16.882099866867065,-0.8852097089502463,2.4342968463897705,-3.7486036493775314,0.003435965
0.21496868133544922,100,0.005643137,16.13716435432434,1737.566300868988,-1.3152796528794506,1.3635077361706118,13.493429899215698,1.1919716963881795,0.007999897003173828,1050000,104,16.360132932662964,-0.8526106672508804,2.413532018661499,-5.362364057704405,0.0038494843
0.2299666404724121,100,-0.024317147,16.351794958114624,1754.1670939922333,-1.3475353321415835,1.8427688264543625,13.639216899871826,1.1265711672874785,0.007032871246337891,1060000,105,16.588794469833374,-0.8095061001850102,2.471743583679199,-3.9672613638858776,-0.02528165
0.2149982452392578,100,-0.007879102,16.5752375125885,1770.9762976169586,-1.4273862861847824,2.5140112430763653,13.873173236846924,1.3492811699743612,0.0069675445556640625,1070000,106,16.797203302383423,-0.7978753740157067,2.4497134685516357,-6.211262887486819,-0.010228088
0.21399998664855957,100,-0.002796913,16.61411428451538,1787.823409318924,-1.3412921491147223,1.8573816840795825,13.88789439201355,1.3477199661289427,0.006998538970947266,1080000,107,16.835112810134888,-0.8026976056449291,2.4599578380584717,-6.005929912226683,-0.0042160936
0.21500015258789062,100,0.004394458,16.4345600605011,1804.4929707050323,-1.3599182082245758,1.6338965209119283,13.809733390808105,1.5617542412314456,0.007001161575317383,1090000,108,16.657559633255005,-0.9030895792524208,2.392805337905884,-6.3716644631418475,0.0030053223
0.21899676322937012,100,-0.010560708,16.398885488510132,1821.129852771759,-1.3511319288635628,1.710788951953348,13.618242025375366,1.4684227116907596,0.006999969482421875,1100000,109,16.624882221221924,-0.7418398280210794,2.530749559402466,-7.161884846796538,-0.011004391
0.21698355674743652,100,0.018372787,16.51999855041504,1837.8878238201141,-1.378742258596603,1.6274246762597997,13.895700693130493,1.4723535408734265,0.007016897201538086,1110000,110,16.744969367980957,-0.8463025312988813,2.3603503704071045,-5.712945589814288,0.015778055
0.21799945831298828,100,-0.017028498,16.358088731765747,1854.484878063202,-1.4025055463841982,1.8148128686548815,13.695218801498413,1.5290448414841564,0.006966590881347656,1120000,111,16.58505654335022,-0.9545706374991139,2.399291753768921,-5.727551714492466,-0.018727796
0.22096896171569824,100,0.0006982239,16.390326261520386,1871.115204334259,-1.412741839270328,1.537441588026995,13.753597021102905,1.2316066627176812,0.007030963897705078,1130000,112,16.61832618713379,-0.8345573660236851,2.3967509269714355,-4.99556444304965,0.0007399353
0.23299956321716309,100,-0.008004071,16.687817335128784,1888.0560190677643,-1.2536091874462318,1.8382939386767205,13.997671842575073,1.4947227201009345,0.00699925422668457,1140000,113,16.928815841674805,-0.7262933136342362,2.4125640392303467,-7.562884163697091,-0.009003781
0.22296690940856934,100,0.011630499,16.65777897834778,1904.9577646255493,-1.4087244769903997,2.007431592930962,13.909818410873413,1.2829745000041124,0.006999969482421875,1150000,114,16.88874650001526,-0.7745522696210273,2.4311420917510986,-5.7340797775332994,0.010017746
0.21597075462341309,100,-0.020399835,16.554700136184692,1921.7494714260101,-1.4106155530890943,1.7839003925009496,13.832210779190063,2.0023464755174833,0.008030414581298828,1160000,115,16.779705286026,-0.8890944421886102,2.4652721881866455,-15.767345035140837,-0.022130856
0.22100210189819336,100,0.017122412,16.214468717575073,1938.204939365387,-1.416697886694811,1.7467852278066964,13.625499486923218,1.5282380913740092,0.0069980621337890625,1170000,116,16.443469047546387,-0.8878347909310503,2.3566603660583496,-6.0885870434377,0.01678695
0.2239975929260254,100,-0.033950184,15.787995100021362,1954.23593211174,-1.3948787851651698,1.8638858226724024,13.085983276367188,1.31345237996297,0.006999969482421875,1180000,117,16.01899266242981,-0.8241496419145315,2.448010206222534,-6.092863403626905,-0.034568127
0.21699738502502441,100,0.0001385376,16.559180974960327,1971.0320844650269,-1.2266416050150428,1.7908070090737191,13.891911745071411,1.5166647488453096,0.0069696903228759766,1190000,118,16.7841534614563,-0.6913854437878086,2.4253597259521484,-6.137266265554901,-0.00041972045
0.21796894073486328,100,-0.0013906189,15.783026933670044,1987.0520792007446,-1.253472147432498,2.8810652672851282,13.056090354919434,1.5931324473765722,0.0069980621337890625,1200000,119,16.007993936538696,-0.7947259810775216,2.4565589427948,-7.0979836905336,-0.0025369935
0.2129993438720703,100,-0.009455084,15.83502745628357,2003.1200735569,-1.3596321939156963,2.3288712019560482,13.043283939361572,2.071668500112096,0.006032705307006836,1210000,120,16.055994510650635,-0.7512158256257695,2.5443220138549805,-16.96213352767226,-0.009999316
0.21496915817260742,100,-0.00488278,16.59742760658264,2019.953501701355,-1.3319512034417178,1.7947982708729728,13.874396562576294,1.4444155933174907,0.008032560348510742,1220000,121,16.82042932510376,-0.8033557124974082,2.4648616313934326,-6.117799650529532,-0.0057015587
0.21300053596496582,100,0.013889041,15.895017623901367,2036.080495595932,-1.2567651211823567,2.062002965980814,13.167322158813477,1.269573428693621,0.006975889205932617,1230000,122,16.114994049072266,-0.5417066408357707,2.4851648807525635,-4.256869483240428,0.012727704
0.2149670124053955,100,-0.00015996094,16.44256830215454,2052.7580280303955,-1.2825553591726504,2.3188639094714896,13.75224494934082,1.3844767174577652,0.0069997310638427734,1240000,123,16.66453504562378,-0.5952027523171897,2.4231069087982178,-5.699247576603305,-0.0022706543
0.23000097274780273,100,-0.006889154,16.801993370056152,2069.8100209236145,-1.103565831927655,2.557618378780269,14.069151639938354,1.4081666764804097,0.006998777389526367,1250000,124,17.03999423980713,-0.4127574494392651,2.4674081802368164,-7.357988770270079,-0.006950879
0.3059988021850586,100,-0.0016151672,16.22881579399109,2086.3728346824646,-1.214590188053719,2.2576680050132247,13.593663930892944,1.5213942951101382,0.015001535415649414,1260000,125,16.55081295967102,-0.5783048635104908,2.3445043563842773,-5.905075148320706,-0.0025368775
0.2509727478027344,100,-0.009862616,16.5689959526062,2103.2138266563416,-1.2702795226627606,2.011319763108914,13.788458824157715,1.4546963710113194,0.0070247650146484375,1270000,126,16.827993869781494,-0.6336285283268077,2.5241706371307373,-7.534146694959782,-0.010731097
0.24700069427490234,100,-0.00053007505,16.6957368850708,2120.1775274276733,-1.306898119542264,1.7236179140062178,13.90003490447998,1.192523370311623,0.006997346878051758,1280000,127,16.951700687408447,-0.5387509123876226,2.5340256690979004,-4.494507581824166,-0.0017803131
0.23599839210510254,100,0.0061404253,16.871747970581055,2137.304272890091,-1.51395547297177,1.9269675960241313,14.211519718170166,2.485270245758096,0.00699925422668457,1290000,128,17.114745616912842,-0.9331057478361519,2.4174466133117676,-14.938915229268801,0.00485403
0.23197364807128906,100,0.003710974,16.24324369430542,2153.7995166778564,-1.0497406001090797,2.36296331020235,13.560645580291748,1.3016356336182047,0.006001710891723633,1300000,129,16.483243942260742,-0.2961675264979052,2.4372146129608154,-6.001769262830822,0.0030420106
0.23199796676635742,100,0.011903094,16.697914123535156,2170.7483990192413,-1.3657677295180934,1.3162313880919,13.991986751556396,2.0521800919923026,0.006970882415771484,1310000,130,16.936882972717285,-0.7670653425170574,2.4589366912841797,-14.855836312504145,0.010704489
0.23599815368652344,100,0.016259886,16.289247512817383,2187.293645143509,-1.4414188476423462,2.320011480822714,13.685442924499512,2.035325396993029,0.006999969482421875,1320000,131,16.532245635986328,-0.841548469932324,2.3423819541931152,-15.428643818005147,0.0155500965
0.23296833038330078,100,-0.016779827,16.62172222137451,2204.168333053589,-1.308861912595181,1.8208896595227955,13.856612205505371,1.5410170055067627,0.006997346878051758,1330000,132,16.862688064575195,-0.6144216227121957,2.5101065635681152,-7.974392534008537,-0.017902624
0.23299813270568848,100,0.016597519,16.636104106903076,2221.057433605194,-1.1258569057054333,2.3396242607892836,13.844630241394043,1.595665513322015,0.006998538970947266,1340000,133,16.877100467681885,-0.4072057214349124,2.5266897678375244,-5.118048057507375,0.015692748
0.23196744918823242,100,0.008133561,16.65799617767334,2237.9684262275696,-1.1408766261108267,2.612806522709836,13.981816291809082,1.3132077034804948,0.007030487060546875,1350000,134,16.898993730545044,-0.32932496143121354,2.4244420528411865,-6.235365600987204,0.0065846597
0.2349998950958252,100,0.0011368165,16.71456265449524,2254.9369876384735,-1.1842669234114802,2.2722080891756677,14.023958444595337,1.353117536388244,0.006998538970947266,1360000,135,16.95656108856201,-0.4060031849732006,2.439744710922241,-5.35450870271664,0.001109018
0.23296856880187988,100,6.567383e-06,16.062456369400024,2271.251441717148,-1.1274044986982077,2.8906217778165377,13.385550498962402,1.6040473570443574,0.007029294967651367,1370000,136,16.302454233169556,-0.37180818420220985,2.389187812805176,-7.050767511505504,-0.0010619187
0.23796534538269043,100,0.016368762,15.987040042877197,2287.4964356422424,-1.328743791708221,2.120481883452941,13.50393271446228,1.3358278608652674,0.006988525390625,1380000,137,16.23299527168274,-0.7064339699186837,2.2503814697265625,-4.770454908479229,0.015611859
0.2339951992034912,100,-0.011429105,16.310007095336914,2304.0614361763,-1.1381080727639923,2.4290984503927198,13.680893421173096,1.9040287780658318,0.00699925422668457,1390000,138,16.55300211906433,-0.3025341561461125,2.3884284496307373,-13.682014849343858,-0.012651498
0.2429664134979248,100,0.011549968,16.582989931106567,2320.909391641617,-1.23857809105593,2.505261064292235,13.823667526245117,1.4939099329694687,0.00799703598022461,1400000,139,16.83495306968689,-0.4389598562446283,2.504040002822876,-7.448588637273315,0.010726722
0.23399925231933594,100,4.2248535e-05,16.17068099975586,2337.334072113037,-1.1364722305100907,2.6276224237965917,13.515395402908325,1.3269055026000456,0.007032632827758789,1410000,140,16.41268038749695,-0.2722371330719193,2.4247636795043945,-5.01834624857565,-0.00065056764
0.23799848556518555,100,0.00019665222,16.409104824066162,2354.0001745224,-1.2254351401643369,2.780193460710416,13.72141718864441,1.5711899266429352,0.0069997310638427734,1420000,141,16.65410304069519,-0.4271350974188881,2.4456734657287598,-4.810520304145341,-0.00061434327
0.23599815368652344,100,-0.0052354187,16.60799527168274,2370.8631677627563,-1.151209328580895,2.361807484495907,13.869843482971191,1.5181528232960733,0.0070002079010009766,1430000,142,16.850993633270264,-0.357618635129638,2.480160713195801,-5.215493368025225,-0.0065164855
0.2369983196258545,100,0.005012125,16.03199577331543,2387.1521611213684,-1.107622131945989,2.0281518635965985,13.272956132888794,1.5596969886100316,0.006999969482421875,1440000,143,16.27699375152588,-0.3337857844661075,2.51505708694458,-6.0975559882584065,0.004107742
0.23399853706359863,100,-0.0017414063,16.353996515274048,2403.7601544857025,-0.907723390230938,2.660873231788986,13.589724779129028,1.3009405614137903,0.006999969482421875,1450000,144,16.59499502182007,0.07178647770469372,2.5103237628936768,-5.421873858470994,-0.0041851755
0.24096989631652832,100,0.0029910584,16.463581800460815,2420.4837353229523,-1.0608658403452558,2.8755488679149104,13.80963659286499,1.9479242676546655,0.007029533386230469,1460000,145,16.711581230163574,-0.29219144558139243,2.3956820964813232,-8.035327369192638,0.0022079223
0.22999787330627441,100,-0.01692945,16.252315282821655,2436.9850487709045,-0.9603855100025985,2.989003132424818,13.633062601089478,1.557339283741537,0.0070002079010009766,1470000,146,16.48931336402893,-0.03499168872632172,2.384068727493286,-6.257870262153041,-0.017679065
0.2349686622619629,100,-0.014715918,16.63741183280945,2453.878420352936,-1.0413983346185365,2.963384729646613,13.8965163230896,1.5466613992348655,0.007989645004272461,1480000,147,16.881369829177856,-0.04389103353675045,2.452360153198242,-6.490326089874575,-0.017088043
0.23399901390075684,100,0.004207759,16.63312005996704,2470.76450920105,-1.0442780935603002,3.0830739378509175,13.87898564338684,1.76212585485722,0.006970643997192383,1490000,148,16.87408971786499,-0.11267384003747066,2.490582227706909,-7.755041651806715,0.00285963
0.22896718978881836,100,0.016422682,15.876587390899658,2486.8900606632233,-1.0612026926060572,3.34838717335961,13.397401332855225,2.3454092837674363,0.00703120231628418,1500000,149,16.113550662994385,-0.2248821322692478,2.2424166202545166,-15.758072372893725,0.011311688
0.23499774932861328,100,0.009152501,16.393909215927124,2503.539967060089,-1.0170349363127464,3.274842524619877,13.682792901992798,2.336500910507125,0.008000373840332031,1510000,150,16.63690733909607,-0.006275983804321794,2.441376209259033,-16.209402375239105,0.0075805937
0.23099970817565918,100,-0.01847411,15.919732570648193,2519.709695339203,-0.8416174816765151,3.749919224919028,13.188679218292236,1.767826206825201,0.0069959163665771484,1520000,151,16.15772819519043,0.1525662432035417,2.4843804836273193,-5.906546535291774,-0.023353597
0.23296236991882324,100,0.009931302,16.075977563858032,2536.0376374721527,-0.9265451344838178,2.987329283702391,13.34521222114563,1.7622511476165712,0.007002353668212891,1530000,152,16.31594228744507,0.04228582802766453,2.481865644454956,-5.627276363781417,0.0069597154
0.23197317123413086,100,-0.0049332823,16.192978620529175,2552.4816138744354,-1.103367116796449,3.1905658210457886,13.49342942237854,2.308603740784562,0.007025241851806641,1540000,153,16.431977033615112,-0.22275260338301486,2.4456093311309814,-11.966982292128748,-0.008936481
0.23299860954284668,100,0.014127093,16.671592950820923,2569.406205892563,-1.0339609034635653,2.9867571104820603,13.958269119262695,2.1198458797259367,0.006999492645263672,1550000,154,16.911591053009033,-0.11784862833455734,2.4699485301971436,-14.052649802621314,0.008627509
0.24796533584594727,100,-0.01292561,16.027105569839478,2585.7002885341644,-1.0048570902401128,3.425898821503789,13.293653964996338,2.0726425064337795,0.0070116519927978516,1560000,155,16.282082557678223,-0.10072517188291358,2.48317289352417,-5.9335198071916855,-0.017708529
0.23299813270568848,100,-0.014295258,16.58781361579895,2602.5420722961426,-0.9061227285983077,2.9306677731308874,13.881105422973633,1.9946091021106038,0.00599980354309082,1570000,156,16.829781532287598,0.10367420009164657,2.4669289588928223,-6.691460326589503,-0.021389917
0.23597025871276855,100,0.0012665153,16.131378650665283,2618.9294216632843,-1.0175383421196826,2.8016842154921435,13.662822723388672,2.02067144553511,0.00599980354309082,1580000,157,16.375349044799805,-0.1004719047403435,2.2364065647125244,-6.125024355885129,-0.004074338
0.22996783256530762,100,-0.022408267,16.803232431411743,2635.9816517829895,-0.8364584346930056,4.470842532997346,14.013964891433716,1.9009212864957878,0.007030487060546875,1590000,158,17.040230751037598,0.23109220529339436,2.4596610069274902,-5.685371093873301,-0.028994376
0.2579987049102783,100,0.024097422,16.672158002853394,2652.934809923172,-0.7905844852311513,4.0346300186827815,13.949652194976807,1.932013679426541,0.007000446319580078,1600000,159,16.940157413482666,0.4311919009888151,2.4627320766448975,-5.253099576278874,0.015805282
0.23396873474121094,100,0.0020273682,16.451460123062134,2669.641268014908,-1.027459162269537,3.40878217330956,13.756694316864014,2.932646818331751,0.007029533386230469,1610000,160,16.69445824623108,-0.08032788573614204,2.4454331398010254,-15.258710027213889,-0.011295508
0.23397541046142578,100,0.008571381,16.292936325073242,2686.1882033348083,-1.0387352508891576,3.222191281436484,13.682273149490356,2.820561175206984,0.007023334503173828,1620000,161,16.533935070037842,-0.057187438462014725,2.3507392406463623,-17.370380991400474,-0.009577213
0.23596429824829102,100,-0.016597174,16.184704780578613,2702.6278727054596,-0.9853829897800799,4.053182210877778,13.540312767028809,3.079867729456892,0.0070018768310546875,1630000,162,16.42767095565796,0.05840985401470162,2.3947582244873047,-14.820603050444047,-0.046756543
0.23299694061279297,100,0.01498988,16.492878675460815,2719.373750448227,-0.7371165922408477,4.464482548472419,13.809465169906616,2.5785001683890587,0.007001161575317383,1640000,163,16.733876705169678,0.39081994583305757,2.4399101734161377,-15.486589193648694,-0.0124088805
0.23196744918823242,100,-0.0037362834,16.34663224220276,2735.9723834991455,-0.5459311590240706,4.4768301284617324,13.687862873077393,2.3427969436423175,0.007031679153442383,1650000,164,16.586631536483765,0.7248781216168656,2.4183402061462402,-6.42840360384781,-0.056843273
0.23396778106689453,100,-0.013006406,16.431825399398804,2752.6571714878082,-0.5962193900328809,4.096665909290046,13.65567421913147,2.413949153566737,0.0069959163665771484,1660000,165,16.672789096832275,0.4720207535335482,2.523249626159668,-7.273327758474144,-0.1645698
0.23299860954284668,100,-0.011130722,16.469019651412964,2769.3801872730255,-0.30795741714182345,5.166361326901098,13.824689149856567,2.3094476866135523,0.006999492645263672,1670000,166,16.711015462875366,0.8958435260911731,2.397850275039673,-5.471762366448417,-0.83354324
0.2330000400543213,100,-0.0059900726,16.21172285079956,2785.8459103107452,-0.3426035179346831,8.509934096097204,13.5015127658844,2.9423052780815913,0.00800013542175293,1680000,167,16.453723192214966,0.1423343315608283,2.4412899017333984,-5.775302046040089,-6.628825
0.24296903610229492,100,0.0012207886,16.391993522644043,2802.4999027252197,1.8251320414352146,6.190024350006006,13.631916284561157,1.8184203155254117,0.007030010223388672,1690000,168,16.641992568969727,2.7226480357401437,2.498621940612793,-10.498846953356425,-34.921906
0.23196840286254883,100,-0.0011910808,16.471556186676025,2819.2244572639465,0.7757981860171309,6.311643552424894,13.654839754104614,2.6037365486510278,0.007029533386230469,1700000,169,16.712554931640625,2.343140673853171,2.5177717208862305,-19.556748312515015,-38.296482
0.2349708080291748,100,0.011041708,16.262166261672974,2835.741625070572,-1.440651928135523,5.739855466724793,13.506991147994995,3.762441417446827,0.00703120231628418,1710000,170,16.50516939163208,-4.275538956311717,2.496171474456787,-14.614068299445549,-54.18675
0.23799586296081543,100,0.017773611,16.652989625930786,2852.651608467102,-2.229880825816309,-0.07805752018485634,13.812400341033936,2.8044786844646192,0.0070002079010009766,1720000,171,16.897985696792603,-6.811010230816448,2.5871689319610596,-13.112872736160787,-28.468687
0.23496198654174805,100,-0.007144174,16.698816537857056,2869.6044251918793,-1.8578019939585666,8.462542118801776,13.92353081703186,3.8592071256343643,0.007036685943603516,1730000,172,16.940815210342407,-6.718244486305481,2.518994092941284,-13.41158369284086,-0.74656343
0.24499797821044922,100,0.025992883,16.5978741645813,2886.4662792682648,-0.1911008392716846,17.500717642893598,13.807504653930664,7.4089196500489924,0.006982088088989258,1740000,173,16.849854230880737,-4.2459098429200735,2.5504567623138428,-12.287648543099579,-0.48749375
0.23996639251708984,100,0.017008597,16.54014015197754,2903.2664177417755,1.8783456589464707,19.212044052264503,13.814382791519165,9.713056220978904,0.007031440734863281,1750000,174,16.78813934326172,-1.219062467872524,2.4849274158477783,-12.61041144717244,-0.20864072
0.23696517944335938,100,0.0154292695,16.351442575454712,2919.874861717224,3.3849385301623376,21.483755506135157,13.582917213439941,10.65920131923928,0.0070362091064453125,1760000,175,16.596445560455322,0.9307837273508871,2.523930072784424,-11.857330743317192,-0.097266555
0.2759993076324463,100,-0.00870271,16.409642457962036,2936.5795016288757,2.9176178907346446,21.025349502545957,13.579889059066772,10.776619229181176,0.0070002079010009766,1770000,176,16.692641973495483,0.33282826073046884,2.596626043319702,-12.831979181933923,-0.069717966
0.23396778106689453,100,-0.01201535,16.001025199890137,2952.8344950675964,3.810943696296002,19.530920369344525,13.193354845046997,10.00383913286736,0.00700068473815918,1780000,177,16.24199366569519,1.539979166366752,2.5606508255004883,-12.985986081827381,-0.04246258
0.24799728393554688,100,-0.001918274,16.45389199256897,2969.5563468933105,3.2192303817437544,20.734332994545742,13.668771505355835,10.345114294812793,0.006963014602661133,1790000,178,16.708852291107178,0.7067767745502179,2.5253241062164307,-12.92377638626552,-0.02085984
0.3509681224822998,100,0.002944458,16.681995630264282,2986.6083402633667,4.835842050298757,21.099602518998307,13.958656311035156,9.714827771928075,0.007029056549072266,1800000,179,17.039992809295654,2.9883729842989077,2.4830119609832764,-11.298749696140003,-0.005402234
0.236968994140625,100,-0.012784936,16.54899573326111,3003.415334224701,4.697680985347106,20.271625830692727,13.789706230163574,9.813254867147265,0.0069997310638427734,1810000,180,16.79499387741089,2.918520255540558,2.4576942920684814,-13.087010132777399,-0.01926106
0.23199748992919922,100,0.026531525,16.039019107818604,3019.706350326538,4.305054812246834,20.298662585855688,13.34174919128418,9.686337189345128,0.008000373840332031,1820000,181,16.279016971588135,2.2368888905840727,2.46382212638855,-11.623066782295664,0.025243964
0.23299860954284668,100,0.0029588288,16.086771249771118,3036.046083688736,5.366529698886687,20.3843245900051,13.311206817626953,10.065427967873584,0.007963180541992188,1830000,182,16.327733039855957,3.8041066239584573,2.5147597789764404,-12.586987871898373,0.00088392943
0.23299551010131836,100,0.0056019775,16.765992164611816,3053.0640745162964,6.024367652506434,22.75851063479841,13.959009647369385,10.534356544884345,0.007003307342529297,1840000,183,17.005990982055664,4.813373209099157,2.5560009479522705,-12.073285495069445,0.003981024
0.2330000400543213,100,-0.00060172117,16.733757257461548,3070.0498344898224,4.45826126831123,20.20540508437646,13.966525077819824,10.243481453156202,0.007000446319580078,1850000,184,16.97375774383545,2.602902825597821,2.5094926357269287,-12.467489848587874,-0.0032053925
0.22996783256530762,100,0.024373319,16.10151171684265,3086.401346921921,5.840731157290042,22.261532609420282,13.32202959060669,10.304333997283466,0.007032155990600586,1860000,185,16.339512586593628,4.5389321052824005,2.5255539417266846,-12.092722322905626,0.022161182
0.27199864387512207,100,-0.00083044585,16.777188777923584,3103.470535516739,5.133102894151952,21.052675296197396,13.991352796554565,10.106131014651616,0.008001327514648438,1870000,186,17.057188749313354,3.5323801479677184,2.5088043212890625,-12.680562774003498,-0.0040873606
0.2389678955078125,100,-0.0037700196,16.522995233535767,3120.254527568817,4.68580463825821,21.451804748894283,13.776042222976685,11.00209643783707,0.007029294967651367,1880000,187,16.76899242401123,2.8646810276267973,2.505559206008911,-12.626406607434403,-0.0032556762
0.23396897315979004,100,-0.00029744263,16.612471342086792,3137.1200003623962,4.633497627727734,21.98768443193037,13.837618112564087,10.482842235795962,0.007031917572021484,1890000,188,16.853472232818604,2.8224878879913087,2.514842987060547,-12.336399021732465,-0.00072575075
0.2389984130859375,100,0.01225459,16.861666440963745,3154.239664554596,5.087042893573454,21.45852896574156,14.094813823699951,11.211739795193024,0.00700068473815918,1900000,189,17.107665538787842,3.416801810868906,2.510183811187744,-12.911100355926209,0.011622278
0.2369675636291504,100,-0.0009822388,15.900168895721436,3170.3958003520966,6.653978882433545,19.703446076070588,13.227036476135254,10.511079354284279,0.0070002079010009766,1910000,190,16.144136667251587,5.7515176709257325,2.4601075649261475,-12.111198307940672,-0.0011724762
0.23199748992919922,100,-0.0062478636,16.783663988113403,3187.4314637184143,4.836554801475974,22.261369658028016,13.889068365097046,10.97250065948472,0.007002592086791992,1920000,191,17.023664236068726,3.128640909038966,2.59672474861145,-12.32286746868352,-0.0066262693
0.23099875450134277,100,0.00015464306,16.627018451690674,3204.309457540512,4.9658782085816195,21.323626940174144,13.831165552139282,10.033598436845955,0.006976604461669922,1930000,192,16.864993810653687,3.2704542212452647,2.5275700092315674,-12.717491870145286,-0.000792374
0.24199962615966797,100,-0.0020390681,16.557995319366455,3221.1304507255554,6.2130756412370305,22.674338892550914,13.864090204238892,9.872707437859331,0.006999969482421875,1940000,193,16.80799436569214,4.975339974218121,2.4509642124176025,-12.212762648180695,-0.0030959882
0.23096990585327148,100,0.0013349487,16.02043128013611,3237.4018807411194,5.444689026373954,21.699954727548654,13.288699388504028,10.435012965313717,0.007027626037597656,1950000,194,16.259431838989258,3.9473782269826527,2.5033748149871826,-11.038456275617667,0.00076169433
0.23996806144714355,100,-0.012936575,16.72633957862854,3254.3881821632385,6.780112457581461,21.796830961367903,13.845616102218628,10.927052230361097,0.006995677947998047,1960000,195,16.974303007125854,5.877076600059749,2.6309685707092285,-11.322097112559108,-0.014526675
0.23799705505371094,100,0.012728894,16.849074602127075,3271.4952521324158,5.662416961209646,21.39874251531785,14.013979196548462,10.321228399280725,0.0069997310638427734,1970000,196,17.095070600509644,4.310824089539885,2.5497395992279053,-11.816144517683728,0.012067584
0.23699593544006348,100,0.009373871,16.200703144073486,3287.9539177417755,6.329982275267988,22.375378094259762,13.377862691879272,10.409648610156566,0.007002353668212891,1980000,197,16.4466655254364,5.2982814811838725,2.576864242553711,-12.879726186935946,0.0086010555
