Time-Optimization,train-MaxReturn,Time-Sampling,n_timesteps,LossAfter,Time,train-NumTrajs,train-PolicyExecTime,train-AverageReturn,train-EnvExecTime,train-AverageDiscountedReturn,LossBefore,Itr,Time-SampleProc,ItrTime,train-MinReturn,train-StdReturn
0.2609977722167969,37.768921391346645,16.732808351516724,1000000,0.0064974814,1708.0233981609344,100,13.926764488220215,34.21171963542915,2.568477153778076,26.673600595792553,-5.7975567e-06,99,0.017969131469726562,17.013773918151855,30.326283711413172,1.5768907321813883
0.2559671401977539,38.03718870798927,16.774422645568848,1010000,0.006391783,1725.0847873687744,100,13.92098879814148,34.4244770708719,2.612245559692383,26.83495613929881,-5.7641023e-06,100,0.017998695373535156,17.048388481140137,31.37612766531609,1.448410568538338
0.2579953670501709,37.7668973836152,16.257935285568237,1020000,0.0025147016,1741.6327214241028,100,13.37941598892212,34.170835903005624,2.6425981521606445,26.57269838111176,-5.6892322e-06,101,0.018001556396484375,16.53593349456787,30.32861762367997,1.6566458732544476
0.2669949531555176,38.331617152259284,16.86396884918213,1030000,0.0063320333,1758.79665517807,100,14.02549147605896,34.37115443072248,2.586699962615967,26.79687451999284,-5.633678e-06,102,0.01896953582763672,17.149933338165283,31.094986404842206,1.4064158073320019
0.25899720191955566,37.54810928771719,16.752511978149414,1040000,0.0059808553,1775.8391354084015,100,13.868421792984009,34.372224000394006,2.576399803161621,26.791152205052825,-5.595823e-06,103,0.017971038818359375,17.02948021888733,31.193610675996705,1.4146914937347765
0.2579994201660156,38.06728862882151,16.758935928344727,1050000,0.00026197507,1792.8940687179565,100,13.93970799446106,34.44989467738389,2.5449376106262207,26.883158933386166,-5.5556025e-06,104,0.023000240325927734,17.04193377494812,31.02389457377506,1.4494972250286668
0.2590010166168213,37.80500194574145,16.63493776321411,1060000,0.00090808235,1809.8230035305023,100,13.728838443756104,34.4406620473005,2.6284639835357666,26.865473974448474,-5.506147e-06,105,0.0209958553314209,16.915934801101685,30.12274610719257,1.3690544361434076
0.2759993076324463,37.26142690341725,16.616935968399048,1070000,0.0017956292,1826.7519369125366,100,13.763108253479004,34.309630737819944,2.5843427181243896,26.77404941307071,-5.4667057e-06,106,0.022999048233032227,16.915934324264526,31.171360814521282,1.4262065827643338
0.25499558448791504,37.80881371182628,16.855966806411743,1080000,-0.0017763509,1843.895869731903,100,13.947969675064087,34.66620981251498,2.646843194961548,27.117320117758545,-5.414102e-06,107,0.017968416213989258,17.13093328475952,31.36760067536904,1.4649227535534022
0.2629992961883545,37.199321694229745,16.69397211074829,1090000,0.0015890476,1860.8858041763306,100,13.82505178451538,34.25048993511844,2.6102559566497803,26.72158115441853,-5.3343892e-06,108,0.018961668014526367,16.976933479309082,31.309988902057007,1.4137728673359458
0.26000022888183594,37.863776938303886,16.76069688796997,1100000,-0.000120633755,1877.940497636795,100,13.889770984649658,34.38553231891229,2.616807222366333,26.840578013857463,-5.265391e-06,109,0.020997285842895508,17.042693376541138,30.55555487960152,1.6502927722067469
0.25499916076660156,38.12015575897256,16.692431449890137,1110000,-0.001154785,1894.9219262599945,100,13.87055778503418,34.35248101888513,2.572678804397583,26.839538089008997,-5.2063565e-06,110,0.020998239517211914,16.96842885017395,30.6840522603162,1.3713697673468412
0.262998104095459,38.15205877171628,16.918967247009277,1120000,-0.001004734,1912.136859178543,100,14.055923700332642,34.27032970717151,2.5848803520202637,26.732590788907075,-5.1634165e-06,111,0.018999099731445312,17.201932668685913,31.055170591412576,1.4320151320499088
0.2559981346130371,37.424432139141196,16.90293598175049,1130000,-0.0027117736,1929.3347926139832,100,14.032498836517334,34.437711646724075,2.610567092895508,26.85333969929784,-5.11239e-06,112,0.025998830795288086,17.185933589935303,30.48751272941294,1.4188014670314812
0.25699758529663086,38.02524875344251,16.74693751335144,1140000,-0.0016592992,1946.3797256946564,100,13.90395474433899,34.49726336106688,2.5811820030212402,26.881091905987805,-5.0963126e-06,113,0.02597808837890625,17.03193426132202,30.472158235243548,1.5675228101805792
0.2579970359802246,38.512289170689485,16.965935230255127,1150000,0.000842951,1963.6386580467224,100,14.01900053024292,34.361844918814995,2.646121025085449,26.743807224968872,-5.0443077e-06,114,0.020999670028686523,17.24593186378479,31.411924237702017,1.5199740499638303
0.26196813583374023,37.42356961977064,16.602039098739624,1160000,0.0010877752,1980.5356967449188,100,13.795767068862915,34.44117700931298,2.563354969024658,26.783285662863975,-5.0092613e-06,115,0.020031213760375977,16.88503861427307,31.051365698797877,1.4843987956758902
0.25899648666381836,37.90017397261555,16.18993830680847,1170000,-3.437203e-05,1997.016630411148,100,13.315486907958984,34.48318342411903,2.6297731399536133,26.825916311993357,-4.9840464e-06,116,0.017999887466430664,16.46793484687805,30.8666116639552,1.6183866405102771
0.26399803161621094,38.3859374312304,16.31293797492981,1180000,-0.00061817816,2013.6325674057007,100,13.485583305358887,34.579286185616645,2.55322003364563,26.932250584807694,-4.9164646e-06,117,0.02500009536743164,16.602936267852783,30.87184156158718,1.5659383259387953
0.25499963760375977,37.632537515071824,16.48103952407837,1190000,0.0032628123,2030.404572725296,100,13.60940957069397,34.66632015763813,2.6058859825134277,26.990311697594965,-4.878985e-06,118,0.022967100143432617,16.760005474090576,31.367514301764704,1.4644423808082023
0.25699758529663086,38.14579998709895,16.595793962478638,1200000,0.00046029413,2047.2963633537292,100,13.715644836425781,34.446281925444524,2.6187682151794434,26.786720591512356,-4.830682e-06,119,0.025999069213867188,16.878790616989136,30.781999420181418,1.6375262639317056
0.2630016803741455,37.944904822067926,16.757039308547974,1210000,0.012435875,2064.348372220993,100,13.927265644073486,34.5388487502212,2.588747262954712,26.87968437477221,-4.793758e-06,120,0.0169675350189209,17.039008378982544,31.335572871895977,1.5583278419713975
0.2929956912994385,38.2688412012308,16.87816095352173,1220000,0.004987258,2081.578532934189,100,14.004170894622803,34.683818750672195,2.6121866703033447,27.055659887147723,-4.7464023e-06,121,0.04300260543823242,17.216161012649536,31.13085404041682,1.3766227021003383
0.288999080657959,38.16596987648989,16.7501220703125,1230000,0.0010661447,2098.658652305603,100,13.918835878372192,34.844690990219675,2.5646636486053467,27.237780236002788,-4.718344e-06,122,0.02799820899963379,17.067119359970093,30.632921490756612,1.467342330493313
0.24999594688415527,38.931937624747164,16.474968671798706,1240000,-0.0011063829,2115.415587902069,100,13.562910318374634,34.564134189277915,2.644406318664551,26.922268585971516,-4.636254e-06,123,0.01700115203857422,16.742936611175537,31.46381023727168,1.5272920226080944
0.2579982280731201,37.52346339517768,16.832951307296753,1250000,-0.000186121,2132.5374989509583,100,13.962157011032104,34.62397821271714,2.6290552616119385,26.98392241705899,-4.5801066e-06,124,0.016960859298706055,17.108911275863647,31.494015564062398,1.468999597301315
0.25999879837036133,38.169771470191854,16.770970106124878,1260000,0.00078966527,2149.6084322929382,100,13.902389526367188,34.51459709249766,2.556333541870117,26.874796268181868,-4.5383626e-06,125,0.02496623992919922,17.05693531036377,30.91108553767127,1.6077424844370918
0.25899839401245117,37.38392504419784,16.64693570137024,1270000,0.0005359426,2166.54633641243,100,13.807099342346191,34.73192299613827,2.584481954574585,27.0689410953191,-4.5083652e-06,126,0.018968820571899414,16.92490291595459,31.347756998438577,1.4489326147222366
0.26599931716918945,38.25066607882856,16.800969123840332,1280000,-0.0009948711,2183.6502723693848,100,13.922035932540894,34.544767517407315,2.617621898651123,26.895705878167377,-4.4695366e-06,127,0.023967742919921875,17.090936183929443,31.660436110311966,1.4900514244377099
0.26200199127197266,38.18942655300591,16.730353355407715,1290000,0.0066444976,2200.6726248264313,100,13.92603325843811,34.99097641809449,2.553217887878418,27.331592114078685,-4.4414533e-06,128,0.016998291015625,17.009353637695312,30.028695568326786,1.6101294048610033
0.25696778297424316,38.10642315015595,16.730594396591187,1300000,0.0012669081,2217.695213317871,100,13.904812335968018,34.61793174638723,2.598294258117676,26.979840456199458,-4.402882e-06,129,0.022028446197509766,17.00959062576294,31.075242403588263,1.5850654029461566
0.26099514961242676,38.04489109100466,16.881938457489014,1310000,0.0008562558,2234.8721482753754,100,14.041388750076294,34.83508455318516,2.565912961959839,27.191494669195333,-4.383539e-06,130,0.020999908447265625,17.163933515548706,31.599368339599856,1.4003143588398905
0.25899720191955566,37.82198236198322,16.71294069290161,1320000,-0.00063436624,2251.8780839443207,100,13.945172786712646,34.46250474388789,2.511166572570801,26.84033679991705,-4.365778e-06,131,0.01900029182434082,16.99393630027771,31.473183878305168,1.5004345743284255
0.2579994201660156,37.86448700093898,16.72796940803528,1330000,-0.00058831513,2268.9010202884674,100,13.878222465515137,34.365804374764714,2.5916528701782227,26.697879456279438,-4.3041223e-06,132,0.022966861724853516,17.009937047958374,30.65761305880309,1.411738801092732
0.2589998245239258,37.48464568392531,16.637937307357788,1340000,-0.00020582558,2285.8289546966553,100,13.793230533599854,34.82215821406408,2.5727710723876953,27.15650203666524,-4.2651545e-06,133,0.01799774169921875,16.914934873580933,31.289400246675196,1.2776877926986008
0.26000165939331055,38.92474574266752,16.872938871383667,1350000,-0.0028206336,2302.9928917884827,100,13.988175392150879,34.771719558829794,2.6434948444366455,27.105468982899712,-4.2615607e-06,134,0.017995834350585938,17.150936365127563,31.531030989810034,1.6659152860498876
0.25496649742126465,38.00958358420526,16.6529381275177,1360000,0.0018861215,2319.9388241767883,100,13.753390550613403,34.52073047652399,2.636455774307251,26.83091663261215,-4.2032334e-06,135,0.025029420852661133,16.932934045791626,30.647186371155964,1.573703329011934
0.25499939918518066,38.25263769141679,16.73697018623352,1370000,0.00024882465,2336.9627957344055,100,13.882100105285645,34.471161661206935,2.5589983463287354,26.82297718055343,-4.1792796e-06,136,0.018000125885009766,17.010969638824463,31.401701144388678,1.5215777291130503
0.2579982280731201,37.9735323518136,16.59194254875183,1380000,-0.00018954197,2353.843734025955,100,13.698700428009033,34.71714245211551,2.6390304565429688,27.03826997275873,-4.1527223e-06,137,0.01699686050415039,16.867938995361328,31.11513166249522,1.5507682751387655
0.253997802734375,37.564787158535125,17.088246822357178,1390000,-0.0023542875,2371.221934556961,100,14.194153308868408,34.78222551952327,2.606689691543579,27.108702612762567,-4.1373823e-06,138,0.022956132888793945,17.366199731826782,31.328185570343063,1.27248552257506
0.26799917221069336,37.65643144109701,16.893938779830933,1400000,0.00029507236,2388.4138720035553,100,13.942607641220093,34.6575107629678,2.664299249649048,26.9484180720622,-4.089143e-06,139,0.017999649047851562,17.179937601089478,31.545745001015614,1.3578179683656983
0.25996828079223633,38.36516493857785,16.895795106887817,1410000,-0.0009049183,2405.6096675395966,100,14.048294305801392,34.77129494994953,2.5904831886291504,27.07020422076253,-4.0727687e-06,140,0.02703118324279785,17.18279457092285,31.54916503426508,1.62603310805127
0.2579638957977295,37.101810953916825,16.647194623947144,1420000,-0.0017239576,2422.551820039749,100,13.773101806640625,34.715676713271506,2.602160692214966,27.014336904247806,-4.021059e-06,141,0.023001909255981445,16.929153442382812,31.182293441837164,1.403088552213066
0.2589988708496094,37.39595810219042,16.92194128036499,1430000,0.0005519497,2439.76975941658,100,14.054750204086304,34.85204317421944,2.602199077606201,27.105567979319602,-3.98604e-06,142,0.021964311599731445,17.204938173294067,30.858997926578613,1.5102257617631254
0.2649984359741211,37.98246854223805,16.789970874786377,1440000,-0.00019478712,2456.864696741104,100,13.917586326599121,34.62059496713978,2.601039409637451,26.91332487832904,-3.8859857e-06,143,0.02696847915649414,17.082937955856323,30.8756734142389,1.454559343423123
0.27100086212158203,38.16293325716081,16.841941833496094,1450000,0.015179237,2474.011637687683,100,13.982657432556152,34.874949705620175,2.594043493270874,27.130506638751655,-3.829855e-06,144,0.021996736526489258,17.134939432144165,31.409647947254147,1.4561182195795657
0.2539985179901123,38.23298802118689,16.851967334747314,1460000,0.0005525125,2491.153573989868,100,13.938095331192017,34.8390717736233,2.654510021209717,27.072874248967942,-3.8135347e-06,145,0.02197122573852539,17.128936767578125,31.200436404874925,1.5461383802456918
0.253997802734375,38.25360870116752,16.779456853866577,1470000,9.7948774e-05,2508.222030878067,100,13.954560041427612,34.744819037532054,2.5639774799346924,26.972614513131358,-3.7993573e-06,146,0.022001981735229492,17.05545663833618,31.28344263985377,1.3868788502968599
0.2539985179901123,37.85138341594244,16.68094038963318,1480000,-0.0010796784,2525.195969104767,100,13.745586633682251,34.732956414874366,2.6370766162872314,26.962177364739173,-3.735033e-06,147,0.0260012149810791,16.96094012260437,31.142909103941054,1.4270431389391542
0.2570006847381592,37.735510878766355,16.70513415336609,1490000,-0.00065322564,2542.193100452423,100,13.841394901275635,34.94262121715017,2.5885260105133057,27.155204840834518,-3.7307846e-06,148,0.0209958553314209,16.984131336212158,30.430826431510237,1.373600018154962
0.2639963626861572,38.512924302094866,16.68083429336548,1500000,0.0050627715,2559.1709320545197,100,13.871155023574829,34.70424363817969,2.5784459114074707,26.953068092549497,-3.6925373e-06,149,0.020000696182250977,16.965831756591797,31.254723497353528,1.621687673060905
0.26000070571899414,37.623542555667896,16.601942539215088,1510000,0.0003544478,2576.0718717575073,100,13.784306526184082,34.509919983918444,2.552339553833008,26.78916294535086,-3.6843358e-06,150,0.02599620819091797,16.887939453125,32.14792567672501,1.2813997212563868
0.26200008392333984,38.66010960592725,16.505943536758423,1520000,0.0014827546,2592.8728108406067,100,13.731126546859741,34.64972177211645,2.50923490524292,26.91471923332796,-3.6599529e-06,151,0.019994258880615234,16.787937879562378,30.4927749833581,1.483053085056613
0.2579972743988037,38.4193037766023,16.771939039230347,1530000,-0.0026530295,2609.9367513656616,100,13.931313037872314,35.10578002681298,2.5908262729644775,27.376588163990892,-3.6346446e-06,152,0.02000260353088379,17.050938844680786,30.600777964463795,1.5962473761113551
0.2609992027282715,37.91371730782975,16.898964643478394,1540000,0.0017442817,2627.127688407898,100,14.001128196716309,34.751462367487655,2.6415421962738037,27.050366080126633,-3.603239e-06,153,0.016974925994873047,17.177937746047974,30.895030912140548,1.563178199137597
0.25899839401245117,38.05214152790381,16.539942979812622,1550000,0.011904856,2643.9646282196045,100,13.685425996780396,34.7700210868672,2.5959115028381348,27.057290821977876,-3.5873936e-06,154,0.024001359939575195,16.823940753936768,32.02401992781903,1.3921529951542537
0.2839846611022949,38.47070786745925,16.75794267654419,1560000,0.0056676753,2661.046567440033,100,13.842381477355957,34.87713834415717,2.6694629192352295,27.15408246057872,-3.5224841e-06,155,0.026012659072875977,17.06793999671936,31.189179042809606,1.4537500195168018
0.274965763092041,38.61363731776494,16.41694474220276,1570000,-0.0011787864,2677.774509191513,100,13.608461380004883,34.963115855152644,2.561769485473633,27.21674657916818,-3.5045443e-06,156,0.022030353546142578,16.714940071105957,31.44507335850211,1.4893169151971617
0.25799989700317383,38.85074775397694,16.4958713054657,1580000,-0.001536898,2694.5653536319733,100,13.654479503631592,34.819890587354095,2.571690320968628,27.098237896306255,-3.4858965e-06,157,0.022972583770751953,16.77784490585327,31.625531567353786,1.5822253784725047
0.35199904441833496,39.1532582407097,16.765591859817505,1590000,-0.001371547,2711.721911907196,100,13.905969142913818,34.83131016715482,2.551286458969116,27.079018283602064,-3.4614193e-06,158,0.024999380111694336,17.143558740615845,30.67764023246059,1.6821080155294008
0.2569999694824219,38.041681718320476,16.870943546295166,1600000,-0.0012985136,2728.8908517360687,100,14.06698727607727,35.02754141979793,2.5382020473480225,27.266761744947548,-3.3948265e-06,159,0.026997089385986328,17.154940605163574,30.585584047297242,1.6720976780162315
0.2560007572174072,38.00222490469794,16.614038467407227,1610000,0.000994874,2745.792891263962,100,13.836300134658813,34.82365905618645,2.5221481323242188,27.055550234477984,-3.3513438e-06,160,0.017997264862060547,16.889038562774658,31.595431318692913,1.4267563532939476
0.266998291015625,39.55863002328617,16.4299418926239,1620000,-0.0009973553,2762.5228321552277,100,13.533802270889282,34.795576811280064,2.6368467807769775,27.05668270667369,-3.3133028e-06,161,0.02000141143798828,16.716941595077515,30.961438823295268,1.5662587014472449
0.2519948482513428,38.43203857848713,16.603702306747437,1630000,0.0104322815,2779.418503522873,100,13.782063007354736,34.890227503782924,2.5679972171783447,27.113183975550882,-3.294767e-06,162,0.02697443962097168,16.883671283721924,31.5256665728223,1.4572477656279303
0.6339974403381348,38.18015971233722,16.87094283103943,1640000,0.002700584,2797.001442670822,100,13.966614484786987,34.77103754729911,2.6547248363494873,26.97774397235069,-3.2615005e-06,163,0.06099653244018555,17.56993794441223,31.565441006170598,1.5235187066025866
0.25299954414367676,38.47483783937816,16.863943099975586,1650000,0.015692854,2814.154382944107,100,13.91159987449646,34.98788376618473,2.675163745880127,27.203396253262834,-3.2116936e-06,164,0.021999597549438477,17.13994073867798,31.630011264967397,1.5392122264033201
0.257997989654541,37.91343513521106,16.758973360061646,1660000,0.013718845,2831.205322265625,100,13.878750324249268,34.718223937133914,2.5781021118164062,26.965043709179344,-3.2234714e-06,165,0.01996755599975586,17.037939310073853,30.659954934469834,1.2810251112309687
0.2609992027282715,38.82081166242789,16.593975067138672,1670000,0.017647797,2848.099264383316,100,13.746220827102661,34.51105339076916,2.585623025894165,26.771968297419576,-3.1563245e-06,166,0.025967121124267578,16.88194227218628,30.8156655626777,1.6507396613393988
0.2579987049102783,38.26187705425272,16.8619225025177,1680000,0.019859891,2865.2501854896545,100,13.971582412719727,34.883874299010685,2.6147048473358154,27.140521769586876,-3.174075e-06,167,0.018000125885009766,17.13792133331299,31.201649525322022,1.4349975205820402
0.25296735763549805,38.36554562114347,16.838630437850952,1690000,0.037545655,2882.385778903961,100,13.996718168258667,34.691770606757345,2.5860934257507324,26.98910753046601,-3.1428062e-06,168,0.025998592376708984,17.121593475341797,31.058610255664707,1.591324178437095
0.2540004253387451,38.588935828059476,16.70797348022461,1700000,-0.0013637241,2899.3847219944,100,13.804968118667603,34.87078801287377,2.5873255729675293,27.093017730150706,-3.160429e-06,169,0.02396869659423828,16.985942602157593,31.020368800106088,1.627967416500002
0.25100255012512207,38.30666664058838,16.787434577941895,1710000,-0.002124264,2916.4651522636414,100,13.897720575332642,34.83511848983388,2.652939558029175,27.07720630743842,-3.1419122e-06,170,0.025995492935180664,17.066431522369385,31.948070050532092,1.4889727145286864
0.25699591636657715,38.17710502869791,16.69639563560486,1720000,-0.00034693364,2933.4505457878113,100,13.796239376068115,34.64094043878249,2.6458709239959717,26.895969482505308,-3.1274592e-06,171,0.019002199172973633,16.97239375114441,31.12748266857683,1.4664262773346906
0.2559814453125,38.22492380377682,16.78824734687805,1730000,0.002300118,2950.527763605118,100,13.880349159240723,34.91092429621311,2.650378704071045,27.125263987196544,-3.1119082e-06,172,0.019986629486083984,17.064215421676636,32.04518803130869,1.4312447487195872
0.253997802734375,38.32898984261401,16.67698907852173,1740000,0.017674401,2967.496750354767,100,13.841461181640625,34.94778400644594,2.593336343765259,27.17182139292728,-3.1243549e-06,173,0.025000333786010742,16.955987215042114,31.49510106386962,1.4763392447954917
0.26196885108947754,38.70052969946268,16.603945016860962,1750000,0.001596189,2984.404693841934,100,13.737968683242798,34.97736554768397,2.61928653717041,27.158623906099606,-3.0975043e-06,174,0.026999473571777344,16.893943548202515,31.717816326441543,1.4807828212779652
0.25499916076660156,38.06253487739108,16.733970403671265,1760000,0.013138104,3001.429633617401,100,13.84753966331482,34.828131236131746,2.6089186668395996,27.045618933115335,-3.0603003e-06,175,0.022969961166381836,17.011939525604248,31.261692426079822,1.6471199489595914
0.2569997310638428,38.17697698505064,16.46794581413269,1770000,0.005120402,3018.1895775794983,100,13.712101936340332,34.7812353387924,2.482090473175049,27.025473518843228,-3.083979e-06,176,0.021997451782226562,16.74694299697876,31.31338768042616,1.537681215567917
0.2669994831085205,38.98595033398008,16.641947746276855,1780000,0.014767085,3035.1345224380493,100,13.796010255813599,34.737924818590216,2.5723657608032227,27.020298738899942,-3.0648791e-06,177,0.02302718162536621,16.932944774627686,30.752873028554536,1.7839401985685515
0.26999807357788086,38.2422213967128,16.854976654052734,1790000,0.0024568292,3052.2994627952576,100,14.020645141601562,34.628124028045974,2.587649345397949,26.954692633205614,-3.038715e-06,178,0.025998353958129883,17.151941776275635,31.086931740944067,1.609324522544337
0.25099921226501465,38.084651403624804,16.838945388793945,1800000,0.001597535,3069.4224050045013,100,13.972834587097168,34.4356016548372,2.5949952602386475,26.795510580502224,-3.0066108e-06,179,0.019997835159301758,17.10994243621826,30.33076537528725,1.490777488045893
0.2539999485015869,37.37380224648995,16.651975870132446,1810000,0.007809949,3086.367346048355,100,13.757303237915039,34.55422403437873,2.5780208110809326,26.888809335230736,-2.9876505e-06,180,0.024965763092041016,16.931941032409668,30.535890099332555,1.487445137232408
0.25699806213378906,38.35442098192373,16.870945692062378,1820000,0.0045620846,3103.5342874526978,100,14.014734506607056,34.76458558489039,2.600285291671753,27.117639155803612,-2.9162072e-06,181,0.02599644660949707,17.153940200805664,31.4307117356127,1.6868915176512946
0.25500035285949707,37.35859959237701,16.662966012954712,1830000,0.0074329632,3120.490229845047,100,13.874576091766357,34.6336193571314,2.5249056816101074,26.991206320079993,-2.8950833e-06,182,0.024973630905151367,16.94293999671936,31.006773478539387,1.5982589234251583
0.25800037384033203,38.0425255240728,16.773379802703857,1840000,-0.0010850491,3137.5585839748383,100,13.873409748077393,34.5745463064982,2.632011890411377,26.937225944317237,-2.8000236e-06,183,0.023973464965820312,17.05535364151001,29.737261131048736,1.7166411946581652
0.25699925422668457,38.78603510437626,16.37697434425354,1850000,0.008086029,3154.223526954651,100,13.57866883277893,34.45551106283693,2.510188341140747,26.798190051693492,-2.7429128e-06,184,0.016997337341308594,16.65194272994995,30.777621672961665,1.3912946699962887
0.25299859046936035,38.75095998921742,16.879943370819092,1860000,-0.00027870433,3171.390467643738,100,13.917386293411255,34.57599220298398,2.694707155227661,26.924910987905772,-2.6919174e-06,185,0.020000457763671875,17.153940677642822,30.918773708488857,1.5734653103790464
0.25299763679504395,37.769964099044266,16.736947059631348,1870000,0.0050580967,3188.419410467148,100,13.911851644515991,34.24999341892319,2.566880226135254,26.646564884965574,-2.6190628e-06,186,0.02599787712097168,17.015942573547363,29.842005497176533,1.68417187273126
0.25299978256225586,37.80398293592307,16.7159743309021,1880000,0.010982656,3205.420355319977,100,13.91667652130127,34.41607131564618,2.5484964847564697,26.79761544724309,-2.56636e-06,187,0.01799798011779785,16.987943172454834,31.45652182905631,1.3714646772551933
0.26599931716918945,38.06433978057599,16.875942707061768,1890000,0.0023718858,3222.599296092987,100,13.965484380722046,34.778927855393825,2.6465494632720947,27.140093126500325,-2.4847554e-06,188,0.023030519485473633,17.16594171524048,31.353803292593447,1.4966077457913791
0.2519989013671875,38.12826860961717,16.544434785842896,1900000,0.04760469,3239.435697078705,100,13.660421371459961,34.496871222365414,2.632725477218628,26.89132084783319,-2.4386848e-06,189,0.025029897689819336,16.823403120040894,30.20175927436401,1.6973273978893217
0.2539989948272705,38.07148940212229,16.62889051437378,1910000,0.036298905,3256.349584341049,100,13.794059753417969,34.79783477142418,2.5883779525756836,27.191839984766197,-2.3975956e-06,190,0.01699972152709961,16.89988923072815,30.61859312944539,1.5172483295572636
0.25099754333496094,38.962329726380446,16.599944353103638,1920000,0.005332801,3273.2335288524628,100,13.775442123413086,34.41836034448828,2.524921178817749,26.90631523465194,-2.3988653e-06,191,0.018979787826538086,16.87094283103943,31.060290392543997,1.6358775034773163
0.2669980525970459,37.07858134373004,16.738982915878296,1930000,0.016706815,3290.275472164154,100,13.912298202514648,34.24660365793941,2.5575451850891113,26.722385988034816,-2.4141027e-06,192,0.022962331771850586,17.028943300247192,30.494725785803638,1.3675426788708214
0.25499820709228516,37.91901586825352,16.65497660636902,1940000,-0.000348361,3307.217416524887,100,13.853529453277588,34.44782608157232,2.5247247219085693,26.954957383077723,-2.4421656e-06,193,0.018968820571899414,16.928943634033203,31.302843931124112,1.3753080569494378
0.2709681987762451,38.63382724032953,16.718934774398804,1950000,0.016528362,3324.2483189105988,100,13.907989978790283,34.34708772816869,2.5526809692382812,26.832515984314874,-2.4442659e-06,194,0.02699875831604004,17.01790165901184,30.346417723117284,1.4617200597481461
0.25499677658081055,38.19490079570415,16.49897289276123,1960000,0.008344174,3341.033262491226,100,13.614418506622314,34.425829057504636,2.6272735595703125,26.936809140169522,-2.4613178e-06,195,0.01697373390197754,16.771944046020508,31.594332252411892,1.4538351602949557
0.2519979476928711,38.034194762296764,16.469977140426636,1970000,0.014813167,3357.7922070026398,100,13.675044059753418,34.27847281671896,2.5396316051483154,26.765577283438788,-2.4568033e-06,196,0.022960424423217773,16.745943784713745,30.43414429919223,1.46314385474106
0.25499868392944336,38.07964770701832,16.42261791229248,1980000,-0.0007703928,3374.5077908039093,100,13.674133777618408,34.52504293280366,2.50063157081604,27.035077769413043,-2.507094e-06,197,0.023966312408447266,16.70258355140686,30.58251876637922,1.5002570205133052
0.2559983730316162,37.20646660517564,16.690664291381836,1990000,0.01631501,3391.491455554962,100,13.81585431098938,34.11916347171193,2.6089975833892822,26.617349399488862,-2.5128018e-06,198,0.023000240325927734,16.970662593841553,30.11966866871175,1.455421698841207
