train-PolicyExecTime,LossAfter,train-AverageReturn,train-StdReturn,n_timesteps,Time-Sampling,train-MinReturn,LossBefore,Itr,train-MaxReturn,Time-SampleProc,Time,ItrTime,train-EnvExecTime,Time-Optimization,train-AverageDiscountedReturn,train-NumTrajs
13.893329620361328,-0.0021782562,35.31837077169519,1.4602606632230137,2000000,16.61600971221924,30.995178419426068,3.0517577e-09,199,38.65965113284364,0.016973495483398438,3370.5742948055267,16.889981508255005,2.474569320678711,0.25699830055236816,27.38067295933479,100
14.069231748580933,-0.0022312745,35.053017131081546,1.4418705469036535,2010000,16.905027627944946,31.849657366588154,1.2207031e-08,200,39.03733454924637,0.020985126495361328,3387.79727768898,17.209982872009277,2.5856752395629883,0.2830009460449219,27.135117594978077,100
14.03592848777771,0.00052584533,34.90163903966536,1.6568396520480295,2020000,16.864982843399048,31.63400953267143,9.155274e-09,201,39.0701139682304,0.023033618927001953,3404.953258752823,17.142982244491577,2.525923728942871,0.25496578216552734,26.93728761677923,100
13.814897060394287,-0.000587027,35.39952326040078,1.5191583239211126,2030000,16.586983680725098,32.00228560465187,-6.1035155e-09,202,38.361483170335234,0.020029544830322266,3421.824239730835,16.857982397079468,2.5115466117858887,0.249969482421875,27.43163959777313,100
13.711325645446777,0.0010202392,35.310165516776905,1.446974719264718,2040000,16.523333072662354,31.280856781326047,-2.4414062e-08,203,38.350838526139135,0.016967058181762695,3438.635538816452,16.79330086708069,2.5612242221832275,0.25300073623657227,27.356267418853847,100
13.565505981445312,-4.1368105e-05,35.16178026710052,1.7258930456085244,2050000,16.328892946243286,30.66098944593785,1.5258789e-09,204,38.4045910425507,0.01799941062927246,3455.246430873871,16.597891807556152,2.5285069942474365,0.25099945068359375,27.180020344104282,100
13.538991928100586,0.008639737,34.93479283030611,1.5305331688512136,2060000,16.272173404693604,31.114457904370095,1.2207031e-08,205,38.16704464232786,0.0159759521484375,3471.8046028614044,16.546173810958862,2.476996898651123,0.2559974193572998,27.012444769160176,100
13.74461030960083,0.009891136,35.30000059463442,1.5671673337337655,2070000,16.530982971191406,31.783700445577274,4.196167e-09,206,38.861493447349844,0.02399754524230957,3488.6255843639374,16.807981491088867,2.51503849029541,0.2520015239715576,27.367342508551005,100
13.782546043395996,0.0014592102,35.05990542315825,1.367990038153349,2080000,16.57998275756836,31.843749768292465,1.0681152e-08,207,39.28117493994728,0.025002241134643555,3505.4925661087036,16.854981660842896,2.5364327430725098,0.24899649620056152,27.193899951717814,100
13.58777117729187,0.003602092,35.04193052280411,1.4957456677600196,2090000,16.385021209716797,31.939119304155884,-1.6784668e-08,208,37.98473524785421,0.016004323959350586,3522.154559612274,16.648993015289307,2.5459585189819336,0.24796748161315918,27.198263252779302,100
14.51045036315918,0.0074473633,35.152053576735284,1.3496846332103738,2100000,17.239502668380737,32.44119375516737,-1.8310548e-08,209,37.67371101995028,0.021966218948364258,3539.8470277786255,17.679468154907227,2.4917566776275635,0.417999267578125,27.295505400212605,100
13.620363712310791,-0.0005002197,35.06250656926754,1.4314530445240587,2110000,16.369014978408813,31.863101051628227,6.1035155e-09,210,37.979590572706606,0.022964954376220703,3556.5000097751617,16.6399827003479,2.4663846492767334,0.2460002899169922,27.14098698877108,100
13.703481435775757,0.0008850952,35.25320292612198,1.383784279766381,2120000,16.33498501777649,32.124578261509605,-1.373291e-08,211,38.48016784170262,0.023996591567993164,3573.1219906806946,16.608981609344482,2.3784306049346924,0.25,27.314453126216158,100
13.772582530975342,0.0017410904,35.24472103336548,1.418480992568414,2130000,16.62798285484314,31.301387300549614,3.0517577e-09,212,39.01873270830113,0.02399921417236328,3590.041972398758,16.907982110977173,2.545941114425659,0.25499892234802246,27.333174456221624,100
13.698041915893555,0.004489746,35.08292603598932,1.5242570581319497,2140000,16.38119602203369,31.057109766534413,-9.155274e-09,213,38.393458106051575,0.015970706939697266,3606.709140777588,16.65416669845581,2.421055316925049,0.2560007572174072,27.150677896165806,100
13.574816703796387,0.0029095116,35.23860318647938,1.5066689595618623,2150000,16.36244487762451,31.917552263386874,-2.670288e-09,214,38.33028841630503,0.016030073165893555,3623.3515853881836,16.629443645477295,2.5176031589508057,0.2499687671661377,27.26538928040205,100
13.62989354133606,0.0014640734,34.97336267348192,1.4648966720388965,2160000,16.236011743545532,31.63063746610915,-1.7547608e-08,215,38.66152795860194,0.02196812629699707,3639.8795647621155,16.51498007774353,2.347074270248413,0.257000207901001,26.98130761736341,100
13.699437618255615,0.0037202667,35.31091041413882,1.2265512143580242,2170000,16.420982122421265,31.540533204367996,-3.0517577e-09,216,38.9000178608466,0.016998767852783203,3656.5815465450287,16.688980102539062,2.4796996116638184,0.25099921226501465,27.307166636278293,100
13.414181470870972,0.0066364473,35.24494654085167,1.437782615022125,2180000,16.240783214569092,31.418152112354605,1.525879e-08,217,38.285211798401086,0.021001577377319336,3673.1043004989624,16.510751485824585,2.588507652282715,0.24699997901916504,27.263020825345283,100
13.613633394241333,-0.0033165496,34.96579648902633,1.3165616820685946,2190000,16.296082019805908,30.950816672411964,1.449585e-08,218,37.878663286195234,0.015996217727661133,3689.7053785324097,16.588078260421753,2.447500705718994,0.2760000228881836,27.023286849628143,100
13.503222942352295,0.0039495714,35.28881487840601,1.6889697147886016,2200000,16.274002075195312,31.616355680553514,9.155274e-09,219,39.40789986760943,0.016979694366455078,3706.2643613815308,16.54398226737976,2.514138698577881,0.25300049781799316,27.30235198789082,100
13.526103973388672,-0.0015011108,35.0706538997525,1.5024182027942958,2210000,16.314453125,30.760107767253093,-2.4414062e-08,220,38.55581622673427,0.018000125885009766,3722.8598132133484,16.58245325088501,2.5500328540802,0.25,27.083678366087756,100
13.591184854507446,0.0021183211,35.16938482088597,1.477596940929692,2220000,16.46898126602173,31.602004252683344,-7.629395e-09,221,38.56833947833094,0.02000141143798828,3739.6137952804565,16.740981340408325,2.63781476020813,0.25099897384643555,27.17241106490355,100
13.473612546920776,-0.00014208526,35.23627285717564,1.6329006305950606,2230000,16.368982076644897,31.74868263318557,-7.629395e-09,222,39.948703182249176,0.01799941062927246,3756.2657766342163,16.639982223510742,2.6474132537841797,0.25300073623657227,27.217269755864713,100
13.519301176071167,0.0025133956,34.939465744140286,1.3655212338559364,2240000,16.425983667373657,31.130726425163118,-9.155274e-09,223,38.49273522914271,0.0189974308013916,3772.9747586250305,16.695980548858643,2.640700578689575,0.2480010986328125,26.978874387214276,100
13.601745367050171,0.0032692319,35.32099763709638,1.4961663881633598,2250000,16.328562021255493,30.993362645624096,-6.1035155e-09,224,38.40441046847654,0.015998125076293945,3789.5863177776337,16.59855890274048,2.4600110054016113,0.2539987564086914,27.287133314280467,100
13.561696529388428,0.0031856385,35.42790951399182,1.5205105337207712,2260000,16.24201226234436,32.15314655354255,1.5258789e-09,225,39.083818970893496,0.015996932983398438,3806.112329006195,16.513009786605835,2.4402949810028076,0.25500059127807617,27.405321096666757,100
13.57204294204712,-0.00037427674,35.33779165780027,1.671312568207041,2270000,16.3654682636261,31.41205782717687,1.525879e-08,226,38.633633096111765,0.016999006271362305,3822.7677953243256,16.63846755027771,2.5497140884399414,0.25499916076660156,27.323933843829014,100
13.480804681777954,-0.0017222443,35.24850337869548,1.543339609346481,2280000,16.28290867805481,30.880199841377607,1.525879e-08,227,38.7511746137813,0.015967845916748047,3839.332703113556,16.551907539367676,2.569329261779785,0.2519986629486084,27.170083829728355,100
13.715366125106812,0.006807068,35.33429266958819,1.4581336016531816,2290000,16.419641971588135,31.958018224222755,-2.4414062e-08,228,38.12428481081786,0.026972532272338867,3856.043313264847,16.69761037826538,2.456779956817627,0.2509958744049072,27.24855846613179,100
13.750609397888184,0.005049173,35.40066854247377,1.5534107533397705,2300000,16.427908897399902,31.30000228778183,-1.2207031e-08,229,38.63031751924693,0.022998809814453125,3872.7682213783264,16.711908102035522,2.4352054595947266,0.261000394821167,27.269064976466993,100
13.71737027168274,-0.00075695803,35.313886007720896,1.3770385241432141,2310000,16.362019062042236,31.886071789506747,-6.1035155e-09,230,37.80512147475112,0.023964405059814453,3889.4202058315277,16.63898515701294,2.395517349243164,0.25300168991088867,27.175006771426805,100
13.640323638916016,0.0029773682,35.421201642034546,1.3522059378844518,2320000,16.294013500213623,32.21958882487061,0.0029160064,231,39.25221132258083,0.021970748901367188,3906.0001876354218,16.566982746124268,2.4226386547088623,0.25099849700927734,27.240130002398555,100
13.691393852233887,0.000115104674,35.32320801639858,1.235129995218884,2330000,16.29901671409607,32.83968169345992,-6.1035155e-09,232,38.04708593980076,0.0169677734375,3922.591170310974,16.577983617782593,2.3391668796539307,0.26199913024902344,27.135797689379956,100
13.798173189163208,0.010408707,35.65045408270079,1.3369923611976244,2340000,16.534940242767334,31.70180810910311,-3.8146974e-09,233,38.93636094074289,0.02099776268005371,3939.4161100387573,16.811938285827637,2.472966432571411,0.256000280380249,27.430220086570703,100
13.432853698730469,0.012244198,35.3484775238458,1.4783512618862416,2350000,16.313987255096436,31.5172632956872,-1.525879e-08,234,39.246930187914074,0.015996694564819336,3956.0240936279297,16.59598469734192,2.587085008621216,0.26400017738342285,27.265433435723626,100
13.557369709014893,0.004734134,35.0115363749117,1.5401467220970884,2360000,16.39258646965027,31.843146918747887,-1.525879e-08,235,38.66787063784415,0.016964435577392578,3972.698646068573,16.66155242919922,2.569284677505493,0.2520015239715576,26.9736560267154,100
13.745107889175415,-0.00033339387,35.19365233462341,1.3969159220010308,2370000,16.505956411361694,32.12776959201173,1.1825562e-08,236,38.250586100441346,0.023999452590942383,3989.4975683689117,16.785923719406128,2.504298686981201,0.2559678554534912,27.17248605478981,100
13.692030906677246,0.0059513235,35.35260943162878,1.438968305287345,2380000,16.52983021736145,31.77248972031747,4.577637e-09,237,38.12622144985339,0.018997669219970703,4006.3093967437744,16.79882836341858,2.598445177078247,0.2500004768371582,27.330777698229703,100
13.48862338066101,0.0019315216,35.4344321687501,1.580275639335944,2390000,16.31001615524292,31.719258281499172,-3.0517577e-09,238,39.0930527903271,0.0169680118560791,4022.906380176544,16.58498477935791,2.550198793411255,0.25699830055236816,27.362858009525556,100
13.45356822013855,0.0020518128,35.31639022543516,1.6538946530228842,2400000,16.308011770248413,31.16669649584935,-6.1035155e-09,239,38.835413579975786,0.01897406578063965,4039.5043675899506,16.584988117218018,2.599886894226074,0.25800228118896484,27.292138967034674,100
13.657839059829712,0.0024138028,35.129490883195565,1.6217318527235323,2410000,16.474693298339844,31.36959785334099,1.4877319e-08,240,39.14386448630629,0.022998332977294922,4056.272053718567,16.754690647125244,2.5542423725128174,0.25699901580810547,27.124949262308274,100
13.6491539478302,0.0036696075,35.21427907384172,1.4540015932587802,2420000,16.340495824813843,32.34531728634695,0.005124245,241,38.85506518530627,0.015997648239135742,4072.8925478458405,16.607492446899414,2.4376330375671387,0.2500002384185791,27.227638659808804,100
13.486786127090454,-0.0017070313,35.37421543696526,1.5623372108849756,2430000,16.313485622406006,30.636612461482247,-9.918213e-09,242,38.5766943791291,0.024001121520996094,4089.4910328388214,16.585484743118286,2.5613176822662354,0.24799799919128418,27.39293426767958,100
13.78331208229065,0.009247742,35.397883544652835,1.3896736661698785,2440000,16.55998468399048,32.415371368241296,-1.2207031e-08,243,39.14740883527967,0.016963958740234375,4106.330016374588,16.82698392868042,2.5255110263824463,0.2479994297027588,27.384948270595842,100
13.446695327758789,0.0068527954,35.02371304055595,1.5782110233366753,2450000,16.22201442718506,31.432845338729408,-2.4414062e-08,244,38.379308755516526,0.015972375869750977,4122.8400003910065,16.496984243392944,2.5263314247131348,0.257997989654541,26.981683675943938,100
13.510673999786377,-0.000116912845,35.31584611287265,1.3651386420953295,2460000,16.378984451293945,32.18875714650316,6.1035155e-09,245,38.32683647315983,0.024999141693115234,4139.516983270645,16.66498303413391,2.535390853881836,0.25999951362609863,27.244897402003506,100
13.735783576965332,-0.0008302063,35.383325073713706,1.5880286510692214,2470000,16.42055916786194,31.57918484251114,1.525879e-08,246,39.11450296371934,0.016962289810180664,4156.224509477615,16.69052529335022,2.4508588314056396,0.2500004768371582,27.271828929287555,100
13.491599559783936,-0.00092508085,35.462096427987426,1.4791933436541775,2480000,16.22605013847351,31.554096942767448,-1.2207031e-08,247,38.35528445478183,0.02299666404724121,4172.84755897522,16.610049724578857,2.4789700508117676,0.36100292205810547,27.331962513214236,100
13.604895114898682,-0.0014108521,35.56625369485736,1.4875190870091022,2490000,16.376752853393555,32.32763048872834,-2.1362304e-08,248,39.63833024938511,0.023976802825927734,4189.510285615921,16.64972686767578,2.492189407348633,0.24899721145629883,27.383540826721042,100
13.621129751205444,-0.0014520142,35.48529404530985,1.7073352479705943,2500000,16.47298550605774,31.920913243095686,-1.525879e-08,249,39.57003922976293,0.015960693359375,4206.267268896103,16.743983507156372,2.5747179985046387,0.2540009021759033,27.352298782871756,100
13.754086256027222,0.0017007324,35.509468924159506,1.6361075931398974,2510000,16.542009592056274,31.971323287577455,-2.1362304e-08,250,39.40609390007665,0.01597428321838379,4223.089251995087,16.808982133865356,2.5227174758911133,0.25099825859069824,27.353981505620332,100
13.445361375808716,-0.0019670883,35.08025299933492,1.6167209699348173,2520000,16.277676582336426,31.717832219003096,9.918213e-09,251,39.20577009929974,0.020998239517211914,4239.651926994324,16.54967498779297,2.589158535003662,0.2499997615814209,26.965759341511667,100
13.498326301574707,0.00089895324,35.35376266509516,1.38806490984875,2530000,16.21243906021118,31.667055288853813,-2.1743775e-08,252,38.641214327253635,0.017999649047851562,4256.149364948273,16.484438180923462,2.446526050567627,0.2539994716644287,27.230900428617453,100
13.702808380126953,0.0070413225,35.62684412491132,1.5547031460731302,2540000,16.50657296180725,32.323424688321424,-3.8146974e-09,253,39.47160827451593,0.020998477935791016,4272.9399354457855,16.7775719165802,2.53322696685791,0.2500004768371582,27.421958941789793,100
13.668461322784424,0.013684668,35.48364624475623,1.4393190726394103,2550000,16.379287004470825,32.43605420671277,-6.1035155e-09,254,38.80723601342553,0.017001628875732422,4289.601223707199,16.648287296295166,2.445234537124634,0.24899816513061523,27.280748290089203,100
13.60178804397583,0.0001585724,35.30698372920174,1.3400322449405917,2560000,16.45601463317871,32.25359697103606,-1.0681152e-08,255,38.02106990360342,0.016967058181762695,4306.340206861496,16.72698426246643,2.6140904426574707,0.25300002098083496,27.132304403211602,100
13.600253105163574,0.0044509536,35.69091791790795,1.339763759027406,2570000,16.300985097885132,32.27464791107452,-9.155274e-09,256,38.20844731799799,0.0189971923828125,4322.937189340591,16.58398127555847,2.3900060653686523,0.2629995346069336,27.45082590531583,100
13.416471481323242,-0.0010855454,35.6385339359954,1.557889141876955,2580000,16.24639868736267,31.849721062058784,-7.629395e-09,257,39.408233092032475,0.021966934204101562,4339.470557689667,16.520364999771118,2.56679630279541,0.2519993782043457,27.417141788232847,100
13.406561374664307,0.005967456,35.515041576713976,1.3651153078406129,2590000,16.244572401046753,31.44341834961941,1.2207031e-08,258,38.73834853777911,0.042996883392333984,4356.111127853394,16.627569675445557,2.591341972351074,0.3379948139190674,27.26939475965366,100
13.390095472335815,0.0030776642,35.52607602899996,1.4813830694573857,2600000,16.126699924468994,32.722839812060364,-2.4414062e-08,259,39.11043356480246,0.016968727111816406,4372.511789321899,16.388661861419678,2.479848861694336,0.24399852752685547,27.227171331257885,100
13.534711837768555,0.004672391,35.49451787116526,1.544790621264269,2610000,16.274313926696777,32.13968415264288,9.155274e-09,260,38.589480856885125,0.01800227165222168,4389.068102836609,16.544314861297607,2.489098072052002,0.25099754333496094,27.209794580607408,100
13.726994037628174,0.010630529,35.73653082117891,1.4775460420174225,2620000,16.469984531402588,32.498320204628634,2.4414062e-08,261,39.11058871521581,0.024033546447753906,4405.836084365845,16.75498342514038,2.464951515197754,0.26096534729003906,27.437027843743387,100
13.734658002853394,0.007682846,35.510757737511625,1.4236777839088262,2630000,16.5290744304657,32.35485243148955,1.7547608e-08,262,38.69466657939127,0.0279996395111084,4422.658154726028,16.809070348739624,2.5303006172180176,0.2519962787628174,27.2787250510162,100
13.445579767227173,0.0032587487,35.581294903901146,1.3863708025773795,2640000,16.24843430519104,31.78159508988938,-1.0681152e-08,263,38.75854864001616,0.02399897575378418,4439.1905879974365,16.51943278312683,2.5756940841674805,0.24699950218200684,27.3367632196617,100
13.732050895690918,0.0063229264,35.67553788223846,1.4612420873211796,2650000,16.61695885658264,32.24696108163965,2.3651124e-08,264,39.11531052365664,0.016998767852783203,4456.091544151306,16.882955074310303,2.6088075637817383,0.24899744987487793,27.416823166141914,100
13.612490177154541,-0.0009233215,35.32848043544966,1.2074952253203581,2660000,16.33883547782898,32.43475539214827,-6.1035155e-09,265,38.49470942718465,0.0179595947265625,4472.710339546204,16.60579514503479,2.487579107284546,0.2479991912841797,27.13342616888317,100
13.558926105499268,0.0016707528,35.52339566642361,1.3360323677382588,2670000,16.291335344314575,32.669587096938706,5.722046e-09,266,38.50382504755805,0.02199697494506836,4489.292672395706,16.569332361221313,2.510735034942627,0.25500059127807617,27.344816741504136,100
13.592371940612793,0.003786654,35.857183049669416,1.4399631433780116,2680000,16.412256002426147,32.779260398109166,1.525879e-08,267,38.99108121371929,0.024000167846679688,4505.9899270534515,16.68525457382202,2.5088279247283936,0.24899840354919434,27.67287070519102,100
13.457992792129517,-0.00070845947,35.47099930543744,1.3509253486986035,2690000,16.26021146774292,32.411471376229926,2.4414062e-08,268,38.787159866472706,0.023969650268554688,4522.540106534958,16.53817868232727,2.55513858795166,0.25299811363220215,27.28872455916163,100
13.556134462356567,0.00055097655,35.62715496512074,1.4619144272855522,2700000,16.435672760009766,32.371250490315724,1.8310548e-08,269,38.79143366694666,0.019002199172973633,4539.26477766037,16.711671352386475,2.6121039390563965,0.25699639320373535,27.41135536582853,100
13.518104076385498,-0.0009102249,35.608659065367675,1.5268286623086669,2710000,16.311506986618042,32.240736993900924,1.2207031e-08,270,38.51243611158154,0.01699686050415039,4555.949253559113,16.67147397994995,2.54106068611145,0.3419983386993408,27.439305120442945,100
13.68673038482666,-0.0014537292,35.34087341554696,1.4274725367875947,2720000,16.45398473739624,31.386510662961932,3.5095216e-08,271,38.60911533332795,0.021997690200805664,4572.698238611221,16.73198437690735,2.5171189308166504,0.25600194931030273,27.190357890655594,100
13.704413652420044,-0.0022784744,35.50973396877583,1.380457092482553,2730000,16.451983213424683,32.95597222121766,4.577637e-09,272,38.73868670425505,0.026030302047729492,4589.448220252991,16.733980655670166,2.5172953605651855,0.2559671401977539,27.32527578489761,100
13.685856342315674,-0.0025822143,35.53935891975913,1.4677281775015836,2740000,16.40430235862732,31.683727174724392,-7.629395e-09,273,38.62165591945335,0.019967079162597656,4606.140491962433,16.679270029067993,2.470273733139038,0.25500059127807617,27.382175337681755,100
13.49533486366272,-0.0018880188,35.59903852874379,1.605143565756253,2750000,16.3429856300354,31.935329644747192,6.1035155e-09,274,39.527898085479364,0.01999950408935547,4622.767475605011,16.613983392715454,2.586458206176758,0.25099825859069824,27.412350123518216,100
13.618162155151367,-0.001323043,35.63750467653317,1.5856509568403658,2760000,16.35898470878601,32.30218442878838,9.155274e-09,275,39.04276869967833,0.015969038009643555,4639.403427600861,16.622951984405518,2.4730758666992188,0.24699831008911133,27.443035386817268,100
13.666184186935425,0.0011982605,35.425226163535946,1.4922040697377623,2770000,16.319984674453735,32.08200059346238,1.0681152e-08,276,38.639364761306915,0.01699972152709961,4656.002410173416,16.585983276367188,2.4009406566619873,0.24899888038635254,27.270384586310694,100
13.704646348953247,0.008118971,35.31048580379129,1.380000737255567,2780000,16.417144775390625,32.406393299549464,-1.8310548e-08,277,39.25507504128805,0.016999244689941406,4672.706556797028,16.692145347595215,2.473052501678467,0.25800132751464844,27.13829906429063,100
13.549031972885132,0.00997012,35.50860918649844,1.4686681576078646,2790000,16.44635844230652,32.44769460355885,-1.2207031e-08,278,39.212168704595875,0.015999317169189453,4689.506914138794,16.787357568740845,2.5964608192443848,0.3249998092651367,27.284088647591133,100
13.63870620727539,0.015122227,35.78610595291143,1.4868183310847758,2800000,16.452985525131226,32.46438666935858,-4.196167e-09,279,39.4604652054554,0.0169985294342041,4706.252898216248,16.72798442840576,2.5499649047851562,0.25800037384033203,27.510444187864042,100
13.680378437042236,0.0137718385,35.40058116236775,1.2903741024276871,2810000,16.545985221862793,32.03597222352774,9.155274e-09,280,38.77945552309295,0.01603102684020996,4723.091881513596,16.826984167099,2.598567485809326,0.2649679183959961,27.081098615371676,100
13.63834023475647,0.03013869,35.52991026752551,1.2922867052517504,2820000,16.490654706954956,32.12728007266991,-3.0517577e-09,281,39.10752526335383,0.01596808433532715,4740.076503753662,16.971622943878174,2.597444772720337,0.4650001525878906,27.116714698199235,100
14.272006750106812,0.0067247422,35.70246155975712,1.5051289730862816,2830000,17.263983964920044,32.02248886163862,-1.2207031e-08,282,38.90462643695202,0.01697373390197754,4757.6254868507385,17.53498339653015,2.6935911178588867,0.25300025939941406,27.3994572874959,100
13.727699279785156,0.016571356,35.57085137595709,1.5209035809195395,2840000,16.38001799583435,32.01854309294103,-1.2207031e-08,283,39.21571878411648,0.0169680118560791,4774.289469242096,16.65098285675049,2.376317262649536,0.2539968490600586,27.299893208346408,100
13.564264297485352,0.009574953,35.822568631444646,1.1949545138058946,2850000,16.31998610496521,32.806496469453414,-6.1035155e-09,284,38.382712575243474,0.0169985294342041,4790.89545416832,16.59398579597473,2.5153441429138184,0.25499987602233887,27.617229558312832,100
13.615600109100342,0.0016926087,35.470159478751704,1.3287152927824017,2860000,16.249019145965576,32.92188810764426,-3.0517577e-09,285,38.53491947269631,0.024967670440673828,4807.435438632965,16.527984380722046,2.3695290088653564,0.2539975643157959,27.19285727113369,100
13.539908170700073,0.0014988525,35.51609382167342,1.3979077601370637,2870000,16.337887287139893,32.35165059348489,6.1035155e-09,286,39.11546890470616,0.02296590805053711,4824.059289693832,16.61085081100464,2.552152633666992,0.24999761581420898,27.279559594446887,100
13.561161041259766,0.008213342,35.55806666643289,1.4821529462724905,2880000,16.334201335906982,31.432078500895077,-1.2207031e-08,287,39.02202221585675,0.020969867706298828,4840.679459095001,16.607168912887573,2.526745080947876,0.251997709274292,27.371959524833258,100
13.616170167922974,0.0031954818,35.39151267214576,1.65796784113101,2890000,16.448986768722534,32.217778929609146,8.201599e-09,288,39.026625046527904,0.017998933792114258,4857.406442403793,16.7139835357666,2.585317850112915,0.24699783325195312,27.19478578126984,100
13.737139225006104,0.0006808197,35.75521814586596,1.4218770262577076,2900000,16.525986671447754,32.38502878612753,-2.4414062e-08,289,39.02206829181166,0.024997711181640625,4874.23942732811,16.81998324394226,2.503910779953003,0.2689988613128662,27.509554353194414,100
13.55832576751709,0.003357692,35.83338826142495,1.664141569965277,2910000,16.42735981941223,32.12554172696423,-1.8692017e-08,290,39.3943318193013,0.021997928619384766,4890.952783346176,16.700356483459473,2.616961717605591,0.2499983310699463,27.583265242916063,100
13.472670793533325,-0.00047815248,35.607380642871334,1.4046431827833883,2920000,16.28109121322632,32.678401023931656,1.8310548e-08,291,38.9250157735776,0.017995834350585938,4907.510870933533,16.54508662223816,2.548171281814575,0.24599957466125488,27.30129453418505,100
13.638219356536865,-0.0020882995,35.67828829546294,1.4130855134848441,2930000,16.47801184654236,32.0029278599093,6.1035155e-09,292,38.47897061573552,0.016972064971923828,4924.273856878281,16.743984699249268,2.590930700302124,0.24900078773498535,27.431288618973717,100
13.783879518508911,0.00968701,35.61735013449418,1.304570046571981,2940000,16.58598566055298,32.63115080722451,1.2207031e-08,293,38.84669542508176,0.01599907875061035,4941.1648416519165,16.877984762191772,2.535543441772461,0.2760000228881836,27.335695994252784,100
13.857267141342163,0.018171104,35.697900955161614,1.3568754844962392,2950000,16.593013286590576,32.86276343743718,6.1035155e-09,294,38.36169623847381,0.022970199584960938,4958.04882645607,16.870984315872192,2.478271007537842,0.25300073623657227,27.420030550484416,100
13.875902891159058,0.008913984,35.60738136678077,1.3742625723038577,2960000,16.607892990112305,32.916620469435244,-2.4414062e-08,295,39.331082072267606,0.02299976348876953,4974.94572019577,16.883893489837646,2.4841716289520264,0.25300073623657227,27.332017204705792,100
13.651703834533691,0.0028410805,35.56801059822352,1.3324928628614523,2970000,16.48598575592041,32.59631675620615,2.2125244e-08,296,39.50508953379211,0.01699972152709961,4991.7107038497925,16.7519850730896,2.586266279220581,0.24899959564208984,27.302310733055343,100
13.692039966583252,0.0031594085,35.577201936247654,1.3707731738036626,2980000,16.543986082077026,32.50516876291932,-1.8310548e-08,297,38.9802679399596,0.016999244689941406,5008.536689281464,16.812984466552734,2.5999228954315186,0.2519991397857666,27.310241375393378,100
13.756813049316406,0.0062528923,35.64813895116776,1.454800766820086,2990000,16.532028913497925,31.921214276630373,-1.9836426e-08,298,38.72565970353984,0.017955541610717773,5025.561674356461,17.011985540390015,2.510286331176758,0.46200108528137207,27.389857801370987,100
13.758333683013916,0.0007601639,35.73695238508506,1.5719014295278402,3000000,16.58901834487915,32.278916222242316,2.89917e-08,299,39.228881941408375,0.015966176986694336,5042.438658714294,16.864985466003418,2.5369155406951904,0.259000301361084,27.49400008564636,100
